registration_id,user_id,event_occurrence_id,registration_status,registration_attended_flag,registration_check_in_time,registration_created_at
1,1,1,attended,TRUE,10/6/24 10:01,9/9/24 10:00
2,2,2,attended,TRUE,4/2/22 10:01,3/30/22 10:00
3,3,3,attended,TRUE,10/27/24 10:14,10/22/24 10:00
4,4,4,attended,TRUE,9/11/22 10:09,9/5/22 10:00
5,5,5,attended,TRUE,8/27/23 10:10,8/25/23 10:00
6,5,6,attended,TRUE,11/5/24 10:19,10/24/24 10:00
7,5,7,attended,TRUE,1/2/22 10:28,12/12/21 10:00
8,6,8,attended,TRUE,10/5/25 10:09,9/27/25 10:00
9,6,9,attended,TRUE,11/18/23 10:19,11/13/23 10:00
10,6,10,attended,TRUE,6/23/24 10:15,6/10/24 10:00
11,6,11,attended,TRUE,4/4/23 10:03,3/13/23 10:00
12,6,12,attended,TRUE,6/15/24 10:02,5/24/24 10:00
13,7,13,attended,TRUE,9/18/25 10:08,9/15/25 10:00
14,8,14,attended,TRUE,2/3/24 10:06,1/16/24 10:00
15,8,15,attended,TRUE,6/16/24 10:22,5/31/24 10:00
16,9,16,attended,TRUE,9/5/24 10:26,8/12/24 10:00
17,9,17,attended,TRUE,8/24/25 10:28,8/12/25 10:00
18,10,18,attended,TRUE,11/10/21 10:07,10/13/21 10:00
19,11,19,attended,TRUE,3/1/23 10:22,2/14/23 10:00
20,12,20,attended,TRUE,7/2/23 10:11,6/22/23 10:00
21,12,21,attended,TRUE,9/5/23 10:17,8/11/23 10:00
22,13,22,attended,TRUE,5/15/23 10:27,5/5/23 10:00
23,13,23,no-show,FALSE,,2/25/25 10:00
24,14,24,attended,TRUE,9/29/22 10:28,9/12/22 10:00
25,15,25,attended,TRUE,6/1/23 10:10,5/23/23 10:00
26,16,26,no-show,FALSE,,9/17/25 10:00
27,17,27,attended,TRUE,11/23/22 10:11,11/21/22 10:00
28,18,28,cancelled,FALSE,,3/28/23 10:00
29,18,29,attended,TRUE,9/12/23 10:19,8/20/23 10:00
30,18,30,attended,TRUE,5/3/25 10:08,4/17/25 10:00
31,19,31,no-show,FALSE,,8/27/22 10:00
32,19,32,attended,TRUE,6/15/22 10:26,6/10/22 10:00
33,20,33,attended,TRUE,5/27/22 10:07,5/10/22 10:00
34,20,34,attended,TRUE,6/24/22 10:23,6/14/22 10:00
35,20,35,attended,TRUE,6/8/25 10:06,5/21/25 10:00
36,21,36,attended,TRUE,4/21/24 10:11,4/17/24 10:00
37,21,37,attended,TRUE,6/11/24 10:26,5/18/24 10:00
38,22,38,attended,TRUE,1/14/24 10:04,12/19/23 10:00
39,22,39,attended,TRUE,8/1/24 10:07,7/30/24 10:00
40,23,40,attended,TRUE,3/11/23 10:14,2/16/23 10:00
41,24,41,attended,TRUE,10/11/22 10:24,9/20/22 10:00
42,24,42,attended,TRUE,6/18/23 10:03,6/3/23 10:00
43,24,43,attended,TRUE,12/5/21 10:15,12/4/21 10:00
44,24,44,attended,TRUE,10/22/24 10:01,9/25/24 10:00
45,24,45,attended,TRUE,10/10/23 10:08,10/1/23 10:00
46,24,46,attended,TRUE,9/4/22 10:12,8/16/22 10:00
47,25,47,attended,TRUE,3/9/25 10:26,2/27/25 10:00
48,26,48,attended,TRUE,4/15/23 10:01,4/12/23 10:00
49,27,49,attended,TRUE,10/22/23 10:27,10/13/23 10:00
50,27,5,attended,TRUE,8/27/23 10:12,8/7/23 10:00
51,28,50,attended,TRUE,5/7/23 10:00,4/21/23 10:00
52,29,51,attended,TRUE,5/16/23 10:12,4/18/23 10:00
53,29,52,attended,TRUE,3/15/23 10:14,3/2/23 10:00
54,29,53,attended,TRUE,12/27/24 10:07,12/25/24 10:00
55,29,54,attended,TRUE,12/15/22 10:12,12/8/22 10:00
56,29,55,attended,TRUE,5/9/25 10:21,5/3/25 10:00
57,29,56,attended,TRUE,5/13/25 10:17,4/29/25 10:00
58,29,57,attended,TRUE,8/20/23 10:21,8/18/23 10:00
59,30,58,attended,TRUE,10/1/23 10:01,9/21/23 10:00
60,31,59,attended,TRUE,9/4/25 10:24,8/17/25 10:00
61,32,60,attended,TRUE,4/27/24 10:29,4/15/24 10:00
62,32,61,attended,TRUE,3/4/23 10:29,3/3/23 10:00
63,32,62,attended,TRUE,8/6/24 10:24,7/17/24 10:00
64,33,63,cancelled,FALSE,,1/30/25 10:00
65,34,64,attended,TRUE,5/12/24 10:29,4/15/24 10:00
66,35,65,attended,TRUE,11/2/25 10:25,10/24/25 10:00
67,36,66,attended,TRUE,9/27/22 10:18,9/2/22 10:00
68,36,67,attended,TRUE,9/24/25 10:24,9/17/25 10:00
69,37,68,attended,TRUE,10/15/24 10:10,10/14/24 10:00
70,37,69,attended,TRUE,9/24/22 10:26,8/31/22 10:00
71,37,70,attended,TRUE,11/14/21 10:13,10/25/21 10:00
72,38,8,attended,TRUE,10/5/25 10:13,9/7/25 10:00
73,39,71,attended,TRUE,5/31/23 10:23,5/5/23 10:00
74,40,72,attended,TRUE,7/20/25 10:24,6/26/25 10:00
75,41,73,attended,TRUE,6/9/24 10:25,6/7/24 10:00
76,42,74,attended,TRUE,12/4/21 10:17,11/30/21 10:00
77,43,75,attended,TRUE,8/13/25 10:23,7/31/25 10:00
78,43,76,attended,TRUE,3/24/23 10:09,3/2/23 10:00
79,44,77,attended,TRUE,4/26/24 10:17,3/29/24 10:00
80,45,78,attended,TRUE,2/15/24 10:13,1/31/24 10:00
81,45,79,attended,TRUE,8/30/23 10:23,8/11/23 10:00
82,45,80,attended,TRUE,8/31/25 10:24,8/12/25 10:00
83,46,81,attended,TRUE,10/29/25 10:08,10/12/25 10:00
84,47,82,attended,TRUE,2/14/25 10:12,2/8/25 10:00
85,48,83,attended,TRUE,4/23/25 10:23,4/8/25 10:00
86,49,84,attended,TRUE,2/9/22 10:04,2/1/22 10:00
87,50,85,attended,TRUE,4/11/24 10:08,4/10/24 10:00
88,51,86,attended,TRUE,8/19/23 10:21,7/24/23 10:00
89,52,87,attended,TRUE,9/29/24 10:02,9/20/24 10:00
90,52,42,attended,TRUE,6/18/23 10:24,6/10/23 10:00
91,53,88,attended,TRUE,4/10/24 10:09,3/23/24 10:00
92,54,89,attended,TRUE,3/12/23 10:18,3/1/23 10:00
93,55,90,no-show,FALSE,,2/7/24 10:00
94,56,91,attended,TRUE,2/18/25 10:08,1/29/25 10:00
95,56,92,attended,TRUE,10/12/25 10:08,9/30/25 10:00
96,57,93,attended,TRUE,9/25/22 10:08,9/3/22 10:00
97,57,94,attended,TRUE,12/18/22 10:20,11/22/22 10:00
98,58,95,attended,TRUE,7/15/22 10:24,6/19/22 10:00
99,58,96,attended,TRUE,11/13/22 10:00,10/24/22 10:00
100,58,97,attended,TRUE,2/15/22 10:09,2/11/22 10:00
101,58,98,attended,TRUE,6/12/25 10:21,5/24/25 10:00
102,58,99,attended,TRUE,6/29/23 10:26,6/18/23 10:00
103,58,100,attended,TRUE,3/28/24 10:27,3/19/24 10:00
104,58,101,attended,TRUE,7/21/24 10:14,7/15/24 10:00
105,59,102,no-show,FALSE,,1/29/25 10:00
106,59,103,attended,TRUE,11/2/23 10:00,10/18/23 10:00
107,60,104,attended,TRUE,1/26/25 10:01,1/11/25 10:00
108,60,105,attended,TRUE,5/1/22 10:15,4/19/22 10:00
109,61,106,attended,TRUE,2/4/25 10:27,1/14/25 10:00
110,62,107,attended,TRUE,8/14/25 10:06,7/27/25 10:00
111,63,108,attended,TRUE,3/10/24 10:01,2/25/24 10:00
112,64,109,attended,TRUE,8/18/24 10:02,7/30/24 10:00
113,64,110,attended,TRUE,8/13/22 10:28,8/4/22 10:00
114,64,111,attended,TRUE,8/23/25 10:17,8/3/25 10:00
115,65,112,attended,TRUE,11/1/22 10:02,10/21/22 10:00
116,66,113,attended,TRUE,10/12/22 10:05,9/27/22 10:00
117,66,114,attended,TRUE,8/5/25 10:24,7/27/25 10:00
118,67,115,attended,TRUE,3/16/22 10:08,2/18/22 10:00
119,68,116,attended,TRUE,9/21/25 10:27,9/12/25 10:00
120,69,117,attended,TRUE,2/27/22 10:04,2/11/22 10:00
121,70,118,attended,TRUE,7/27/25 10:20,7/19/25 10:00
122,71,119,attended,TRUE,2/28/23 10:04,2/22/23 10:00
123,72,120,attended,TRUE,9/28/23 10:19,8/31/23 10:00
124,73,121,attended,TRUE,6/1/25 10:01,5/11/25 10:00
125,74,122,attended,TRUE,2/8/24 10:03,1/31/24 10:00
126,74,123,attended,TRUE,12/3/21 10:01,11/12/21 10:00
127,75,124,attended,TRUE,11/20/24 10:21,11/14/24 10:00
128,76,125,attended,TRUE,4/19/25 10:27,4/2/25 10:00
129,77,126,cancelled,FALSE,,1/14/25 10:00
130,78,35,attended,TRUE,6/8/25 10:17,6/6/25 10:00
131,78,127,attended,TRUE,5/25/25 10:07,5/2/25 10:00
132,78,128,attended,TRUE,4/2/24 10:22,3/31/24 10:00
133,78,129,cancelled,FALSE,,7/2/23 10:00
134,78,130,attended,TRUE,6/15/25 10:21,6/14/25 10:00
135,79,131,attended,TRUE,6/7/22 10:27,5/10/22 10:00
136,80,132,attended,TRUE,9/15/25 10:11,8/18/25 10:00
137,81,133,attended,TRUE,10/8/23 10:22,9/20/23 10:00
138,82,134,attended,TRUE,7/6/23 10:19,7/4/23 10:00
139,82,127,attended,TRUE,5/25/25 10:11,5/17/25 10:00
140,83,135,attended,TRUE,8/21/22 10:02,8/17/22 10:00
141,84,136,attended,TRUE,9/14/25 10:14,8/28/25 10:00
142,85,137,attended,TRUE,12/11/22 10:16,12/7/22 10:00
143,86,138,attended,TRUE,11/6/22 10:07,11/3/22 10:00
144,87,139,attended,TRUE,10/15/23 10:10,10/8/23 10:00
145,87,140,attended,TRUE,7/13/24 10:11,6/24/24 10:00
146,87,141,attended,TRUE,10/28/23 10:26,10/1/23 10:00
147,88,134,attended,TRUE,7/6/23 10:13,6/14/23 10:00
148,89,30,attended,TRUE,5/3/25 10:20,4/30/25 10:00
149,89,142,cancelled,FALSE,,8/15/23 10:00
150,90,143,attended,TRUE,12/15/21 10:00,12/10/21 10:00
151,91,34,attended,TRUE,6/24/22 10:19,6/13/22 10:00
152,91,144,cancelled,FALSE,,12/30/22 10:00
153,91,30,attended,TRUE,5/3/25 10:13,4/22/25 10:00
154,91,145,attended,TRUE,6/15/23 10:20,5/17/23 10:00
155,92,146,attended,TRUE,4/22/23 10:15,4/10/23 10:00
156,92,147,attended,TRUE,1/4/25 10:19,12/25/24 10:00
157,92,46,no-show,FALSE,,9/3/22 10:00
158,92,148,attended,TRUE,3/25/22 10:01,3/13/22 10:00
159,92,149,attended,TRUE,4/15/24 10:29,4/5/24 10:00
160,92,150,attended,TRUE,10/28/25 10:29,10/23/25 10:00
161,92,151,no-show,FALSE,,7/26/24 10:00
162,92,152,attended,TRUE,5/13/22 10:19,5/9/22 10:00
163,92,153,attended,TRUE,4/9/22 10:25,4/2/22 10:00
164,92,154,attended,TRUE,12/1/21 10:16,11/20/21 10:00
165,93,155,attended,TRUE,2/5/25 10:24,1/13/25 10:00
166,94,156,attended,TRUE,3/16/25 10:16,2/20/25 10:00
167,95,157,attended,TRUE,1/14/22 10:18,12/19/21 10:00
168,96,158,attended,TRUE,5/22/24 10:11,4/29/24 10:00
169,96,159,attended,TRUE,12/28/21 10:12,12/21/21 10:00
170,97,160,attended,TRUE,1/20/23 10:18,12/24/22 10:00
171,98,161,attended,TRUE,9/28/25 10:21,9/26/25 10:00
172,98,162,attended,TRUE,10/20/24 10:04,9/26/24 10:00
173,98,163,attended,TRUE,8/21/25 10:24,8/8/25 10:00
174,99,164,attended,TRUE,10/5/22 10:02,9/14/22 10:00
175,99,165,no-show,FALSE,,5/21/22 10:00
176,99,166,attended,TRUE,4/18/23 10:16,3/30/23 10:00
177,100,167,attended,TRUE,1/10/23 10:20,12/22/22 10:00
178,100,168,attended,TRUE,9/8/23 10:23,8/21/23 10:00
179,100,169,no-show,FALSE,,5/17/25 10:00
180,101,170,attended,TRUE,2/5/23 10:28,1/8/23 10:00
181,102,171,attended,TRUE,8/3/23 10:25,7/17/23 10:00
182,103,172,attended,TRUE,1/1/23 10:19,12/30/22 10:00
183,104,173,attended,TRUE,10/30/22 10:21,10/14/22 10:00
184,104,174,attended,TRUE,3/21/23 10:16,3/4/23 10:00
185,105,175,attended,TRUE,12/2/23 10:10,11/17/23 10:00
186,105,176,attended,TRUE,3/2/24 10:06,2/22/24 10:00
187,105,177,attended,TRUE,9/27/25 10:18,8/31/25 10:00
188,106,178,attended,TRUE,3/17/24 10:29,3/7/24 10:00
189,107,179,attended,TRUE,6/30/24 10:10,6/22/24 10:00
190,108,180,attended,TRUE,8/3/24 10:25,7/26/24 10:00
191,109,181,attended,TRUE,11/15/22 10:11,10/21/22 10:00
192,109,182,attended,TRUE,12/15/23 10:14,12/7/23 10:00
193,110,183,attended,TRUE,10/12/23 10:23,10/1/23 10:00
194,110,184,attended,TRUE,7/9/25 10:22,7/5/25 10:00
195,111,185,attended,TRUE,6/18/25 10:14,6/10/25 10:00
196,112,186,attended,TRUE,6/19/22 10:28,5/26/22 10:00
197,113,187,attended,TRUE,10/4/23 10:11,9/20/23 10:00
198,113,15,attended,TRUE,6/16/24 10:11,6/13/24 10:00
199,114,188,attended,TRUE,7/7/22 10:16,6/19/22 10:00
200,115,189,attended,TRUE,11/19/21 10:29,11/16/21 10:00
201,115,190,attended,TRUE,9/15/23 10:20,9/3/23 10:00
202,116,191,attended,TRUE,11/26/23 10:19,11/10/23 10:00
203,116,192,attended,TRUE,10/15/24 10:14,10/7/24 10:00
204,117,173,cancelled,FALSE,,10/4/22 10:00
205,118,5,attended,TRUE,8/27/23 10:18,8/19/23 10:00
206,119,193,attended,TRUE,4/14/22 10:26,3/18/22 10:00
207,120,194,attended,TRUE,6/14/22 10:29,6/9/22 10:00
208,120,195,no-show,FALSE,,4/10/23 10:00
209,120,196,attended,TRUE,5/21/22 10:29,4/26/22 10:00
210,120,197,attended,TRUE,7/4/25 10:21,6/20/25 10:00
211,121,198,attended,TRUE,11/30/21 10:21,11/11/21 10:00
212,121,179,attended,TRUE,6/30/24 10:19,6/25/24 10:00
213,121,199,attended,TRUE,6/21/25 10:25,6/12/25 10:00
214,121,200,attended,TRUE,3/25/25 10:10,3/15/25 10:00
215,121,201,attended,TRUE,1/11/22 10:03,12/31/21 10:00
216,121,202,attended,TRUE,5/25/22 10:13,5/22/22 10:00
217,121,203,attended,TRUE,7/6/22 10:16,6/22/22 10:00
218,121,204,attended,TRUE,6/1/24 10:18,5/27/24 10:00
219,121,205,attended,TRUE,5/11/24 10:20,4/25/24 10:00
220,122,206,attended,TRUE,3/16/23 10:24,2/15/23 10:00
221,122,207,attended,TRUE,1/31/25 10:28,1/24/25 10:00
222,122,139,attended,TRUE,10/15/23 10:28,10/9/23 10:00
223,123,53,attended,TRUE,12/27/24 10:00,12/12/24 10:00
224,124,208,attended,TRUE,2/15/22 10:03,2/9/22 10:00
225,125,209,attended,TRUE,5/14/23 10:08,4/30/23 10:00
226,126,210,attended,TRUE,8/15/25 10:17,7/21/25 10:00
227,127,211,attended,TRUE,10/15/24 10:29,9/22/24 10:00
228,128,212,attended,TRUE,7/15/25 10:23,6/29/25 10:00
229,128,111,attended,TRUE,8/23/25 10:04,8/19/25 10:00
230,128,213,attended,TRUE,1/25/25 10:01,12/28/24 10:00
231,128,214,attended,TRUE,4/16/25 10:13,3/20/25 10:00
232,129,215,attended,TRUE,12/12/23 10:22,12/11/23 10:00
233,130,216,attended,TRUE,10/2/22 10:02,9/26/22 10:00
234,131,217,attended,TRUE,8/29/24 10:16,8/24/24 10:00
235,132,218,attended,TRUE,6/25/23 10:16,5/28/23 10:00
236,133,219,attended,TRUE,12/15/22 10:28,12/2/22 10:00
237,134,220,attended,TRUE,7/15/23 10:11,7/1/23 10:00
238,135,221,attended,TRUE,9/1/24 10:12,8/27/24 10:00
239,136,222,no-show,FALSE,,4/21/22 10:00
240,137,223,attended,TRUE,5/21/24 10:09,4/28/24 10:00
241,138,224,attended,TRUE,11/10/22 10:10,11/6/22 10:00
242,139,225,attended,TRUE,3/5/22 10:26,2/4/22 10:00
243,140,226,attended,TRUE,3/6/22 10:10,2/5/22 10:00
244,141,227,attended,TRUE,10/11/23 10:19,9/22/23 10:00
245,141,228,attended,TRUE,7/16/25 10:03,6/26/25 10:00
246,141,229,attended,TRUE,9/3/22 10:01,8/10/22 10:00
247,142,230,attended,TRUE,7/15/24 10:23,7/12/24 10:00
248,143,231,attended,TRUE,9/24/24 10:14,9/12/24 10:00
249,144,232,attended,TRUE,9/19/24 10:20,9/5/24 10:00
250,145,233,attended,TRUE,6/20/25 10:23,6/5/25 10:00
251,145,234,attended,TRUE,11/15/24 10:13,10/19/24 10:00
252,146,235,attended,TRUE,1/16/22 10:24,1/6/22 10:00
253,147,236,attended,TRUE,6/4/24 10:22,5/19/24 10:00
254,147,237,no-show,FALSE,,1/19/23 10:00
255,148,238,attended,TRUE,6/10/22 10:24,5/17/22 10:00
256,149,239,no-show,FALSE,,1/12/24 10:00
257,149,240,attended,TRUE,6/15/25 10:28,6/10/25 10:00
258,149,241,attended,TRUE,1/26/23 10:18,1/25/23 10:00
259,150,242,attended,TRUE,1/9/25 10:11,12/21/24 10:00
260,151,243,attended,TRUE,6/15/25 10:20,5/24/25 10:00
261,152,244,cancelled,FALSE,,3/31/25 10:00
262,153,245,attended,TRUE,8/12/25 10:14,8/1/25 10:00
263,153,246,cancelled,FALSE,,6/9/25 10:00
264,154,247,attended,TRUE,8/31/24 10:03,8/6/24 10:00
265,155,248,attended,TRUE,9/13/23 10:09,9/5/23 10:00
266,156,249,attended,TRUE,6/9/22 10:10,5/24/22 10:00
267,157,250,attended,TRUE,12/30/23 10:18,12/28/23 10:00
268,158,251,cancelled,FALSE,,1/5/25 10:00
269,159,252,attended,TRUE,7/15/24 10:10,7/5/24 10:00
270,160,253,attended,TRUE,7/8/23 10:10,6/25/23 10:00
271,161,254,no-show,FALSE,,2/23/24 10:00
272,161,255,attended,TRUE,12/1/23 10:01,11/26/23 10:00
273,162,256,attended,TRUE,4/13/25 10:23,3/17/25 10:00
274,162,257,no-show,FALSE,,3/31/23 10:00
275,162,258,attended,TRUE,1/2/24 10:16,12/19/23 10:00
276,163,206,cancelled,FALSE,,3/7/23 10:00
277,164,112,attended,TRUE,11/1/22 10:11,10/28/22 10:00
278,164,259,attended,TRUE,5/18/23 10:05,5/8/23 10:00
279,164,260,attended,TRUE,11/9/21 10:09,11/5/21 10:00
280,165,126,attended,TRUE,1/29/25 10:15,1/20/25 10:00
281,166,261,attended,TRUE,6/15/22 10:07,5/31/22 10:00
282,166,262,attended,TRUE,2/4/23 10:05,1/6/23 10:00
283,167,263,attended,TRUE,1/24/25 10:29,1/14/25 10:00
284,168,264,attended,TRUE,6/15/23 10:19,6/6/23 10:00
285,169,187,attended,TRUE,10/4/23 10:03,9/9/23 10:00
286,169,265,cancelled,FALSE,,6/14/22 10:00
287,169,266,no-show,FALSE,,8/11/23 10:00
288,170,267,no-show,FALSE,,8/16/23 10:00
289,171,211,attended,TRUE,10/15/24 10:19,10/14/24 10:00
290,172,268,attended,TRUE,4/8/25 10:01,3/10/25 10:00
291,173,104,attended,TRUE,1/26/25 10:17,12/28/24 10:00
292,173,269,attended,TRUE,7/13/25 10:25,6/25/25 10:00
293,173,270,attended,TRUE,6/6/24 10:00,5/30/24 10:00
294,173,271,attended,TRUE,8/22/24 10:26,8/6/24 10:00
295,173,259,attended,TRUE,5/18/23 10:00,4/21/23 10:00
296,173,260,attended,TRUE,11/9/21 10:06,10/28/21 10:00
297,173,272,attended,TRUE,1/22/23 10:18,1/12/23 10:00
298,173,273,attended,TRUE,8/3/25 10:23,7/20/25 10:00
299,173,274,attended,TRUE,2/16/25 10:16,2/1/25 10:00
300,173,275,attended,TRUE,12/28/23 10:26,12/23/23 10:00
301,173,276,attended,TRUE,11/29/22 10:09,11/14/22 10:00
302,174,277,attended,TRUE,8/6/23 10:22,8/2/23 10:00
303,174,278,attended,TRUE,8/15/22 10:29,7/23/22 10:00
304,175,195,attended,TRUE,4/28/23 10:03,3/31/23 10:00
305,175,279,attended,TRUE,12/23/23 10:28,12/8/23 10:00
306,175,280,attended,TRUE,9/18/22 10:15,9/4/22 10:00
307,176,274,attended,TRUE,2/16/25 10:02,2/7/25 10:00
308,177,281,attended,TRUE,1/21/24 10:04,12/24/23 10:00
309,178,282,attended,TRUE,2/24/23 10:23,2/15/23 10:00
310,178,283,attended,TRUE,3/28/23 10:03,3/6/23 10:00
311,178,284,no-show,FALSE,,12/3/22 10:00
312,179,285,attended,TRUE,11/19/24 10:25,10/26/24 10:00
313,180,286,attended,TRUE,4/5/22 10:23,3/28/22 10:00
314,181,287,cancelled,FALSE,,2/27/25 10:00
315,182,288,attended,TRUE,1/3/25 10:16,12/28/24 10:00
316,183,289,attended,TRUE,9/16/23 10:08,9/5/23 10:00
317,183,290,attended,TRUE,11/12/22 10:20,10/28/22 10:00
318,184,291,attended,TRUE,8/4/23 10:16,7/11/23 10:00
319,185,292,attended,TRUE,5/21/25 10:24,4/29/25 10:00
320,185,293,attended,TRUE,9/10/22 10:22,9/7/22 10:00
321,185,294,attended,TRUE,10/4/25 10:10,9/11/25 10:00
322,186,295,attended,TRUE,7/14/24 10:29,6/15/24 10:00
323,187,296,attended,TRUE,9/20/25 10:13,9/18/25 10:00
324,188,297,attended,TRUE,3/10/23 10:29,3/6/23 10:00
325,188,298,attended,TRUE,6/8/22 10:25,5/16/22 10:00
326,189,299,attended,TRUE,6/15/24 10:10,5/29/24 10:00
327,190,94,attended,TRUE,12/18/22 10:26,12/11/22 10:00
328,191,300,attended,TRUE,5/2/25 10:21,4/14/25 10:00
329,191,301,attended,TRUE,1/15/24 10:28,12/19/23 10:00
330,192,302,attended,TRUE,11/2/22 10:01,10/12/22 10:00
331,193,292,attended,TRUE,5/21/25 10:20,4/30/25 10:00
332,194,171,attended,TRUE,8/3/23 10:07,8/2/23 10:00
333,194,209,attended,TRUE,5/14/23 10:18,5/9/23 10:00
334,194,303,attended,TRUE,9/11/25 10:27,8/29/25 10:00
335,195,304,attended,TRUE,3/28/25 10:21,3/20/25 10:00
336,196,187,attended,TRUE,10/4/23 10:08,9/27/23 10:00
337,197,32,attended,TRUE,6/15/22 10:04,5/30/22 10:00
338,198,305,attended,TRUE,3/15/25 10:26,2/27/25 10:00
339,198,306,attended,TRUE,6/15/24 10:23,6/9/24 10:00
340,198,307,attended,TRUE,4/30/23 10:09,4/14/23 10:00
341,198,308,attended,TRUE,1/29/23 10:06,1/24/23 10:00
342,199,309,attended,TRUE,8/24/23 10:28,8/3/23 10:00
343,199,156,no-show,FALSE,,3/13/25 10:00
344,199,310,attended,TRUE,8/15/22 10:13,8/14/22 10:00
345,200,311,attended,TRUE,4/15/23 10:15,4/12/23 10:00
346,200,312,attended,TRUE,11/15/22 10:19,10/28/22 10:00
347,200,313,no-show,FALSE,,10/14/25 10:00
348,201,55,cancelled,FALSE,,5/7/25 10:00
349,201,314,attended,TRUE,6/29/22 10:08,6/6/22 10:00
350,202,266,attended,TRUE,8/16/23 10:12,7/27/23 10:00
351,203,305,no-show,FALSE,,2/22/25 10:00
352,204,117,cancelled,FALSE,,2/6/22 10:00
353,205,315,attended,TRUE,4/17/25 10:16,4/1/25 10:00
354,206,316,attended,TRUE,11/3/24 10:05,10/12/24 10:00
355,207,317,attended,TRUE,4/24/25 10:09,3/26/25 10:00
356,207,118,attended,TRUE,7/27/25 10:07,6/30/25 10:00
357,207,318,cancelled,FALSE,,4/12/23 10:00
358,207,240,attended,TRUE,6/15/25 10:15,5/24/25 10:00
359,208,319,attended,TRUE,3/23/25 10:25,3/7/25 10:00
360,209,320,attended,TRUE,4/27/25 10:12,4/6/25 10:00
361,210,321,cancelled,FALSE,,5/10/25 10:00
362,210,322,attended,TRUE,8/16/24 10:15,7/29/24 10:00
363,211,323,attended,TRUE,4/6/24 10:03,3/27/24 10:00
364,212,264,attended,TRUE,6/15/23 10:03,6/7/23 10:00
365,213,22,attended,TRUE,5/15/23 10:28,4/16/23 10:00
366,214,4,attended,TRUE,9/11/22 10:24,8/17/22 10:00
367,215,178,attended,TRUE,3/17/24 10:13,3/7/24 10:00
368,215,230,attended,TRUE,7/15/24 10:10,6/30/24 10:00
369,216,324,attended,TRUE,1/26/22 10:21,1/18/22 10:00
370,217,325,no-show,FALSE,,2/24/24 10:00
371,218,326,attended,TRUE,6/26/25 10:14,6/20/25 10:00
372,219,327,attended,TRUE,6/15/23 10:21,6/4/23 10:00
373,220,157,attended,TRUE,1/14/22 10:11,1/10/22 10:00
374,220,328,attended,TRUE,10/14/22 10:12,9/21/22 10:00
375,220,329,attended,TRUE,7/19/25 10:04,6/26/25 10:00
376,220,296,attended,TRUE,9/20/25 10:28,8/26/25 10:00
377,220,330,attended,TRUE,10/15/25 10:26,9/29/25 10:00
378,220,331,attended,TRUE,7/7/24 10:27,6/11/24 10:00
379,221,168,attended,TRUE,9/8/23 10:19,8/23/23 10:00
380,221,63,attended,TRUE,2/28/25 10:21,2/14/25 10:00
