registration_id,user_id,event_occurrence_id,registration_status,registration_attended_flag,registration_check_in_time,registration_created_at
381,221,332,attended,TRUE,11/27/21 10:00,11/19/21 10:00
382,222,333,attended,TRUE,10/23/22 10:08,10/13/22 10:00
383,222,334,attended,TRUE,9/22/23 10:06,9/5/23 10:00
384,223,335,attended,TRUE,3/20/22 10:27,2/19/22 10:00
385,223,336,attended,TRUE,6/15/25 10:13,5/20/25 10:00
386,224,337,attended,TRUE,4/15/25 10:17,4/13/25 10:00
387,225,338,attended,TRUE,5/3/23 10:10,4/8/23 10:00
388,225,339,attended,TRUE,3/24/22 10:21,3/15/22 10:00
389,225,233,attended,TRUE,6/20/25 10:13,6/9/25 10:00
390,225,21,attended,TRUE,9/5/23 10:25,8/23/23 10:00
391,226,340,attended,TRUE,1/23/24 10:13,1/8/24 10:00
392,226,341,attended,TRUE,11/16/23 10:08,11/3/23 10:00
393,226,270,attended,TRUE,6/6/24 10:08,6/4/24 10:00
394,227,342,no-show,FALSE,,5/30/23 10:00
395,228,343,attended,TRUE,6/28/22 10:20,6/17/22 10:00
396,229,42,attended,TRUE,6/18/23 10:01,5/22/23 10:00
397,229,344,attended,TRUE,8/27/24 10:14,8/17/24 10:00
398,229,345,attended,TRUE,6/25/25 10:07,6/11/25 10:00
399,229,169,attended,TRUE,5/31/25 10:28,5/12/25 10:00
400,229,346,attended,TRUE,1/18/25 10:17,1/12/25 10:00
401,229,216,attended,TRUE,10/2/22 10:24,9/25/22 10:00
402,229,347,attended,TRUE,10/15/25 10:03,9/24/25 10:00
403,229,221,attended,TRUE,9/1/24 10:19,8/12/24 10:00
404,230,348,no-show,FALSE,,5/11/22 10:00
405,230,349,attended,TRUE,12/24/23 10:17,12/4/23 10:00
406,230,350,attended,TRUE,2/27/24 10:23,2/26/24 10:00
407,231,319,attended,TRUE,3/23/25 10:25,3/22/25 10:00
408,232,260,attended,TRUE,11/9/21 10:02,10/27/21 10:00
409,232,351,attended,TRUE,9/25/24 10:22,8/31/24 10:00
410,233,352,attended,TRUE,4/19/22 10:29,4/8/22 10:00
411,233,71,attended,TRUE,5/31/23 10:24,5/19/23 10:00
412,234,318,attended,TRUE,5/11/23 10:17,4/16/23 10:00
413,234,353,attended,TRUE,4/12/22 10:20,4/9/22 10:00
414,234,94,attended,TRUE,12/18/22 10:16,12/16/22 10:00
415,234,354,cancelled,FALSE,,11/29/23 10:00
416,235,355,attended,TRUE,11/2/24 10:06,10/15/24 10:00
417,235,356,attended,TRUE,3/8/25 10:26,3/2/25 10:00
418,235,357,attended,TRUE,12/22/21 10:12,12/4/21 10:00
419,236,358,attended,TRUE,5/17/24 10:22,4/19/24 10:00
420,237,359,attended,TRUE,4/15/25 10:09,4/7/25 10:00
421,238,116,attended,TRUE,9/21/25 10:05,8/26/25 10:00
422,239,360,attended,TRUE,8/8/24 10:10,7/27/24 10:00
423,240,361,attended,TRUE,7/22/22 10:06,7/8/22 10:00
424,241,362,attended,TRUE,9/17/24 10:23,8/30/24 10:00
425,242,56,attended,TRUE,5/13/25 10:00,5/5/25 10:00
426,243,363,attended,TRUE,12/8/23 10:27,12/6/23 10:00
427,244,364,attended,TRUE,4/16/23 10:24,4/15/23 10:00
428,245,365,attended,TRUE,3/19/23 10:03,3/2/23 10:00
429,245,366,attended,TRUE,9/14/22 10:12,8/28/22 10:00
430,246,367,attended,TRUE,2/14/23 10:15,1/19/23 10:00
431,247,368,attended,TRUE,3/29/22 10:05,3/27/22 10:00
432,248,369,attended,TRUE,3/4/22 10:09,2/22/22 10:00
433,249,86,attended,TRUE,8/19/23 10:07,8/18/23 10:00
434,249,370,attended,TRUE,1/30/22 10:24,1/9/22 10:00
435,249,371,attended,TRUE,5/10/22 10:07,4/17/22 10:00
436,250,372,attended,TRUE,8/13/24 10:08,8/11/24 10:00
437,250,373,attended,TRUE,4/28/24 10:03,4/4/24 10:00
438,250,374,attended,TRUE,5/2/23 10:25,4/5/23 10:00
439,250,157,attended,TRUE,1/14/22 10:20,1/1/22 10:00
440,251,375,attended,TRUE,8/1/25 10:04,7/19/25 10:00
441,252,376,attended,TRUE,8/29/25 10:23,8/2/25 10:00
442,252,377,cancelled,FALSE,,9/3/24 10:00
443,252,378,attended,TRUE,12/21/22 10:02,11/23/22 10:00
444,252,254,attended,TRUE,3/19/24 10:02,3/16/24 10:00
445,253,379,attended,TRUE,12/5/23 10:23,11/18/23 10:00
446,253,380,attended,TRUE,6/28/25 10:24,6/5/25 10:00
447,254,381,attended,TRUE,6/14/24 10:13,5/21/24 10:00
448,255,107,attended,TRUE,8/14/25 10:00,8/13/25 10:00
449,256,382,no-show,FALSE,,5/14/24 10:00
450,257,219,attended,TRUE,12/15/22 10:23,12/11/22 10:00
451,257,383,attended,TRUE,6/15/22 10:25,5/27/22 10:00
452,257,384,attended,TRUE,12/29/24 10:06,12/16/24 10:00
453,258,385,attended,TRUE,7/28/24 10:19,7/1/24 10:00
454,259,317,attended,TRUE,4/24/25 10:09,3/27/25 10:00
455,260,386,attended,TRUE,1/21/23 10:10,12/26/22 10:00
456,261,7,attended,TRUE,1/2/22 10:16,12/19/21 10:00
457,262,387,attended,TRUE,8/2/25 10:00,7/9/25 10:00
458,262,111,attended,TRUE,8/23/25 10:08,8/13/25 10:00
459,263,194,attended,TRUE,6/14/22 10:06,5/30/22 10:00
460,264,388,attended,TRUE,1/18/22 10:08,1/14/22 10:00
461,265,306,attended,TRUE,6/15/24 10:18,5/25/24 10:00
462,266,389,attended,TRUE,7/29/25 10:12,7/13/25 10:00
463,267,390,attended,TRUE,1/12/23 10:13,1/2/23 10:00
464,268,391,attended,TRUE,5/15/24 10:07,5/12/24 10:00
465,269,181,attended,TRUE,11/15/22 10:17,11/1/22 10:00
466,269,392,cancelled,FALSE,,3/4/22 10:00
467,269,393,attended,TRUE,8/12/22 10:29,8/2/22 10:00
468,270,1,attended,TRUE,10/6/24 10:17,9/13/24 10:00
469,271,394,attended,TRUE,4/6/22 10:07,3/20/22 10:00
470,272,395,no-show,FALSE,,8/2/23 10:00
471,273,396,attended,TRUE,7/18/23 10:23,7/2/23 10:00
472,274,397,attended,TRUE,10/25/25 10:11,10/12/25 10:00
473,275,305,no-show,FALSE,,2/18/25 10:00
474,275,398,attended,TRUE,3/4/25 10:07,2/17/25 10:00
475,276,399,attended,TRUE,3/15/23 10:00,2/24/23 10:00
476,277,400,no-show,FALSE,,5/16/22 10:00
477,278,231,cancelled,FALSE,,9/9/24 10:00
478,279,401,attended,TRUE,5/15/25 10:18,4/29/25 10:00
479,279,402,attended,TRUE,8/10/23 10:20,8/6/23 10:00
480,280,402,attended,TRUE,8/10/23 10:10,7/31/23 10:00
481,280,403,attended,TRUE,5/28/24 10:25,5/23/24 10:00
482,280,404,attended,TRUE,1/17/23 10:02,12/27/22 10:00
483,280,405,attended,TRUE,3/13/25 10:17,3/9/25 10:00
484,280,406,attended,TRUE,5/11/25 10:06,5/5/25 10:00
485,281,407,cancelled,FALSE,,5/16/23 10:00
486,282,408,attended,TRUE,8/15/22 10:07,7/27/22 10:00
487,282,409,attended,TRUE,9/15/24 10:04,9/12/24 10:00
488,283,410,attended,TRUE,6/3/23 10:19,5/21/23 10:00
489,283,273,attended,TRUE,8/3/25 10:15,7/7/25 10:00
490,284,411,attended,TRUE,12/6/22 10:23,11/19/22 10:00
491,285,412,no-show,FALSE,,6/15/22 10:00
492,286,413,cancelled,FALSE,,4/29/25 10:00
493,287,414,attended,TRUE,5/8/25 10:13,4/29/25 10:00
494,288,415,attended,TRUE,5/12/22 10:23,5/2/22 10:00
495,288,32,no-show,FALSE,,6/4/22 10:00
496,288,29,cancelled,FALSE,,9/10/23 10:00
497,288,416,attended,TRUE,6/26/22 10:18,6/3/22 10:00
498,288,417,attended,TRUE,1/12/25 10:13,12/23/24 10:00
499,289,53,attended,TRUE,12/27/24 10:00,11/29/24 10:00
500,290,418,attended,TRUE,6/23/22 10:22,6/14/22 10:00
501,290,264,attended,TRUE,6/15/23 10:24,6/8/23 10:00
502,290,419,attended,TRUE,11/26/24 10:25,11/8/24 10:00
503,291,420,attended,TRUE,12/15/23 10:17,11/29/23 10:00
504,291,421,attended,TRUE,5/18/22 10:10,5/2/22 10:00
505,292,422,attended,TRUE,3/15/25 10:07,2/22/25 10:00
506,293,23,attended,TRUE,3/18/25 10:14,3/7/25 10:00
507,294,423,attended,TRUE,4/25/24 10:15,4/2/24 10:00
508,295,364,attended,TRUE,4/16/23 10:17,3/30/23 10:00
509,296,251,attended,TRUE,1/22/25 10:23,12/25/24 10:00
510,296,258,attended,TRUE,1/2/24 10:02,12/9/23 10:00
511,296,71,attended,TRUE,5/31/23 10:13,5/27/23 10:00
512,296,191,attended,TRUE,11/26/23 10:02,11/3/23 10:00
513,296,132,no-show,FALSE,,9/2/25 10:00
514,296,424,attended,TRUE,7/20/24 10:00,6/25/24 10:00
515,296,425,attended,TRUE,8/18/22 10:16,8/12/22 10:00
516,297,426,attended,TRUE,1/3/23 10:03,12/10/22 10:00
517,298,427,attended,TRUE,7/31/22 10:06,7/25/22 10:00
518,298,428,no-show,FALSE,,10/27/21 10:00
519,299,429,attended,TRUE,11/16/24 10:28,11/14/24 10:00
520,300,430,attended,TRUE,7/4/23 10:15,6/20/23 10:00
521,300,431,attended,TRUE,3/30/25 10:20,3/24/25 10:00
522,301,432,attended,TRUE,2/26/23 10:16,1/31/23 10:00
523,302,405,attended,TRUE,3/13/25 10:04,2/25/25 10:00
524,303,133,attended,TRUE,10/8/23 10:27,9/14/23 10:00
525,303,433,cancelled,FALSE,,4/2/25 10:00
526,304,433,attended,TRUE,4/20/25 10:00,4/7/25 10:00
527,305,434,attended,TRUE,4/14/24 10:03,4/4/24 10:00
528,305,9,attended,TRUE,11/18/23 10:09,11/4/23 10:00
529,306,435,attended,TRUE,3/15/22 10:29,2/19/22 10:00
530,307,436,attended,TRUE,8/21/24 10:21,7/23/24 10:00
531,308,437,attended,TRUE,10/19/22 10:16,10/10/22 10:00
532,308,438,attended,TRUE,9/18/24 10:19,9/7/24 10:00
533,309,439,attended,TRUE,12/4/24 10:11,11/5/24 10:00
534,309,440,attended,TRUE,3/9/22 10:20,2/18/22 10:00
535,310,441,attended,TRUE,1/15/23 10:04,1/9/23 10:00
536,311,442,attended,TRUE,7/15/22 10:16,7/5/22 10:00
537,312,443,no-show,FALSE,,1/1/22 10:00
538,313,444,attended,TRUE,4/17/24 10:19,3/22/24 10:00
539,314,445,attended,TRUE,10/27/22 10:11,10/4/22 10:00
540,315,424,attended,TRUE,7/20/24 10:19,7/3/24 10:00
541,316,446,attended,TRUE,2/6/22 10:15,1/28/22 10:00
542,317,398,no-show,FALSE,,2/17/25 10:00
543,318,135,attended,TRUE,8/21/22 10:29,8/10/22 10:00
544,319,405,attended,TRUE,3/13/25 10:23,2/17/25 10:00
545,320,447,attended,TRUE,12/29/23 10:29,12/1/23 10:00
546,321,159,attended,TRUE,12/28/21 10:05,12/23/21 10:00
547,322,448,attended,TRUE,5/18/25 10:22,5/1/25 10:00
548,322,449,attended,TRUE,12/13/22 10:15,11/16/22 10:00
549,323,450,attended,TRUE,4/15/23 10:10,4/14/23 10:00
550,323,451,attended,TRUE,2/25/23 10:05,2/11/23 10:00
551,323,452,attended,TRUE,11/24/24 10:15,11/19/24 10:00
552,324,453,attended,TRUE,4/20/24 10:00,4/17/24 10:00
553,325,454,attended,TRUE,5/18/24 10:22,5/8/24 10:00
554,325,455,attended,TRUE,7/15/25 10:06,7/8/25 10:00
555,325,456,attended,TRUE,11/9/23 10:03,10/17/23 10:00
556,326,457,attended,TRUE,7/5/22 10:14,6/17/22 10:00
557,327,458,attended,TRUE,1/20/24 10:03,1/9/24 10:00
558,328,459,attended,TRUE,9/13/24 10:19,9/11/24 10:00
559,328,438,attended,TRUE,9/18/24 10:19,9/3/24 10:00
560,328,460,attended,TRUE,10/21/23 10:02,10/15/23 10:00
561,328,240,attended,TRUE,6/15/25 10:20,6/3/25 10:00
562,328,239,attended,TRUE,1/31/24 10:28,1/13/24 10:00
563,329,461,attended,TRUE,12/29/22 10:11,12/21/22 10:00
564,330,462,attended,TRUE,1/15/22 10:00,12/25/21 10:00
565,330,463,attended,TRUE,1/15/22 10:08,1/8/22 10:00
566,331,464,attended,TRUE,11/15/25 10:26,11/5/25 10:00
567,332,465,attended,TRUE,2/15/25 10:13,1/18/25 10:00
568,333,466,attended,TRUE,5/5/22 10:23,4/16/22 10:00
569,333,215,attended,TRUE,12/12/23 10:11,12/2/23 10:00
570,334,467,attended,TRUE,9/17/23 10:24,8/28/23 10:00
571,335,254,attended,TRUE,3/19/24 10:29,3/6/24 10:00
572,336,468,attended,TRUE,9/20/24 10:17,9/11/24 10:00
573,337,417,attended,TRUE,1/12/25 10:20,12/25/24 10:00
574,338,469,attended,TRUE,3/11/25 10:06,2/17/25 10:00
575,339,116,attended,TRUE,9/21/25 10:18,9/18/25 10:00
576,340,335,attended,TRUE,3/20/22 10:03,3/15/22 10:00
577,341,470,attended,TRUE,6/27/25 10:06,6/3/25 10:00
578,342,471,attended,TRUE,7/16/24 10:05,7/7/24 10:00
579,343,472,attended,TRUE,8/19/25 10:18,8/10/25 10:00
580,343,473,attended,TRUE,1/2/25 10:04,12/29/24 10:00
581,344,171,attended,TRUE,8/3/23 10:16,7/8/23 10:00
582,345,474,attended,TRUE,12/26/21 10:20,12/7/21 10:00
583,346,475,attended,TRUE,5/26/23 10:12,5/1/23 10:00
584,347,476,attended,TRUE,3/30/24 10:18,3/19/24 10:00
585,348,173,attended,TRUE,10/30/22 10:27,10/5/22 10:00
586,349,477,attended,TRUE,12/18/24 10:19,11/29/24 10:00
587,350,346,attended,TRUE,1/18/25 10:25,1/9/25 10:00
588,351,72,attended,TRUE,7/20/25 10:27,6/26/25 10:00
589,352,478,attended,TRUE,4/30/22 10:21,4/10/22 10:00
590,352,380,attended,TRUE,6/28/25 10:06,6/12/25 10:00
591,353,479,attended,TRUE,12/19/24 10:00,12/13/24 10:00
592,353,480,attended,TRUE,12/8/22 10:07,11/12/22 10:00
593,354,481,no-show,FALSE,,2/11/23 10:00
594,354,482,attended,TRUE,2/20/22 10:19,1/25/22 10:00
595,355,335,attended,TRUE,3/20/22 10:04,3/15/22 10:00
596,355,483,cancelled,FALSE,,5/27/24 10:00
597,356,8,attended,TRUE,10/5/25 10:00,9/7/25 10:00
598,357,44,attended,TRUE,10/22/24 10:02,10/11/24 10:00
599,358,484,attended,TRUE,2/15/24 10:01,1/17/24 10:00
600,359,485,attended,TRUE,4/7/23 10:16,4/2/23 10:00
601,359,47,attended,TRUE,3/9/25 10:14,2/11/25 10:00
602,359,486,attended,TRUE,10/7/22 10:21,9/23/22 10:00
603,359,281,attended,TRUE,1/21/24 10:10,1/5/24 10:00
604,360,487,attended,TRUE,11/28/24 10:16,11/18/24 10:00
605,361,488,attended,TRUE,2/15/22 10:03,1/21/22 10:00
606,361,489,cancelled,FALSE,,10/6/25 10:00
607,362,490,attended,TRUE,6/6/23 10:24,5/24/23 10:00
608,363,52,attended,TRUE,3/15/23 10:22,3/2/23 10:00
609,363,491,attended,TRUE,7/1/23 10:11,6/15/23 10:00
610,363,492,attended,TRUE,6/15/24 10:26,6/5/24 10:00
611,363,493,attended,TRUE,7/12/23 10:10,6/25/23 10:00
612,364,494,attended,TRUE,3/30/23 10:02,3/13/23 10:00
613,365,495,attended,TRUE,6/18/22 10:19,5/20/22 10:00
614,366,23,attended,TRUE,3/18/25 10:06,2/19/25 10:00
615,367,496,attended,TRUE,6/24/23 10:20,6/18/23 10:00
616,368,497,attended,TRUE,1/1/22 10:08,12/5/21 10:00
617,369,498,attended,TRUE,6/3/22 10:04,5/11/22 10:00
618,370,119,attended,TRUE,2/28/23 10:13,2/1/23 10:00
619,370,499,attended,TRUE,12/7/21 10:14,11/19/21 10:00
620,370,500,attended,TRUE,7/15/23 10:22,6/29/23 10:00
621,370,395,attended,TRUE,8/15/23 10:08,7/20/23 10:00
622,370,4,attended,TRUE,9/11/22 10:03,8/20/22 10:00
623,370,390,attended,TRUE,1/12/23 10:28,12/25/22 10:00
624,371,501,attended,TRUE,4/11/23 10:20,3/28/23 10:00
625,371,57,attended,TRUE,8/20/23 10:05,8/8/23 10:00
626,371,502,cancelled,FALSE,,3/2/24 10:00
627,372,503,attended,TRUE,12/24/24 10:14,11/26/24 10:00
628,373,504,cancelled,FALSE,,8/16/24 10:00
629,374,505,attended,TRUE,12/15/24 10:13,11/21/24 10:00
630,374,385,attended,TRUE,7/28/24 10:19,7/21/24 10:00
631,374,506,attended,TRUE,1/16/25 10:28,12/29/24 10:00
632,375,470,attended,TRUE,6/27/25 10:12,6/20/25 10:00
633,375,507,attended,TRUE,3/20/24 10:05,3/8/24 10:00
634,376,508,attended,TRUE,7/15/25 10:00,6/21/25 10:00
635,376,116,attended,TRUE,9/21/25 10:14,9/14/25 10:00
636,377,461,attended,TRUE,12/29/22 10:16,12/17/22 10:00
637,377,237,attended,TRUE,1/24/23 10:00,1/17/23 10:00
638,378,150,attended,TRUE,10/28/25 10:09,10/9/25 10:00
639,379,509,attended,TRUE,7/24/22 10:03,7/13/22 10:00
640,380,510,cancelled,FALSE,,5/13/24 10:00
641,381,511,attended,TRUE,1/16/24 10:29,12/30/23 10:00
642,381,512,attended,TRUE,7/10/24 10:19,7/9/24 10:00
643,381,513,attended,TRUE,5/27/25 10:01,5/18/25 10:00
644,381,514,attended,TRUE,6/16/23 10:08,5/26/23 10:00
645,382,515,attended,TRUE,5/29/25 10:15,5/8/25 10:00
646,382,516,no-show,FALSE,,10/18/24 10:00
647,383,143,attended,TRUE,12/15/21 10:22,11/22/21 10:00
648,384,517,attended,TRUE,12/30/21 10:08,12/21/21 10:00
649,384,508,attended,TRUE,7/15/25 10:01,6/24/25 10:00
650,385,518,attended,TRUE,5/14/24 10:26,4/25/24 10:00
651,386,159,attended,TRUE,12/28/21 10:27,12/27/21 10:00
652,386,519,attended,TRUE,3/31/22 10:29,3/8/22 10:00
653,387,397,attended,TRUE,10/25/25 10:19,10/9/25 10:00
654,388,520,attended,TRUE,6/4/25 10:14,5/14/25 10:00
655,388,521,attended,TRUE,5/1/24 10:05,4/15/24 10:00
656,389,522,attended,TRUE,12/15/21 10:23,11/29/21 10:00
657,389,523,attended,TRUE,9/13/22 10:20,8/16/22 10:00
658,390,524,no-show,FALSE,,11/22/22 10:00
659,390,525,attended,TRUE,9/20/23 10:11,9/18/23 10:00
660,390,46,attended,TRUE,9/4/22 10:19,9/3/22 10:00
661,390,526,attended,TRUE,10/26/24 10:22,9/27/24 10:00
662,390,352,attended,TRUE,4/19/22 10:22,4/14/22 10:00
663,390,527,attended,TRUE,7/18/25 10:05,6/24/25 10:00
664,390,528,attended,TRUE,12/21/24 10:27,11/23/24 10:00
665,391,529,attended,TRUE,10/25/24 10:02,10/20/24 10:00
666,391,530,attended,TRUE,12/27/23 10:26,12/13/23 10:00
667,391,229,attended,TRUE,9/3/22 10:03,8/6/22 10:00
668,392,531,attended,TRUE,5/23/24 10:14,5/21/24 10:00
669,393,342,attended,TRUE,6/15/23 10:22,5/25/23 10:00
670,394,532,cancelled,FALSE,,7/17/22 10:00
671,395,533,attended,TRUE,2/1/24 10:27,1/28/24 10:00
672,396,373,attended,TRUE,4/28/24 10:08,4/10/24 10:00
673,397,534,attended,TRUE,6/27/24 10:06,5/30/24 10:00
674,398,139,attended,TRUE,10/15/23 10:19,9/24/23 10:00
675,399,535,no-show,FALSE,,9/23/23 10:00
676,400,174,attended,TRUE,3/21/23 10:26,3/10/23 10:00
677,401,142,attended,TRUE,8/29/23 10:27,8/7/23 10:00
678,402,112,attended,TRUE,11/1/22 10:10,10/3/22 10:00
679,402,3,attended,TRUE,10/27/24 10:22,9/28/24 10:00
680,402,536,cancelled,FALSE,,8/9/23 10:00
681,403,537,attended,TRUE,4/23/22 10:00,4/6/22 10:00
682,404,538,cancelled,FALSE,,5/22/25 10:00
683,404,539,attended,TRUE,4/21/23 10:26,4/7/23 10:00
684,405,511,no-show,FALSE,,12/25/23 10:00
685,406,540,attended,TRUE,3/15/22 10:06,3/12/22 10:00
686,407,541,attended,TRUE,9/27/23 10:24,8/31/23 10:00
687,408,135,attended,TRUE,8/21/22 10:04,8/4/22 10:00
688,409,542,attended,TRUE,11/20/22 10:08,10/27/22 10:00
689,409,296,attended,TRUE,9/20/25 10:05,9/17/25 10:00
690,409,368,attended,TRUE,3/29/22 10:01,3/14/22 10:00
691,409,533,attended,TRUE,2/1/24 10:19,1/23/24 10:00
692,409,543,cancelled,FALSE,,7/8/23 10:00
693,410,544,attended,TRUE,1/14/25 10:20,1/8/25 10:00
694,410,362,attended,TRUE,9/17/24 10:26,8/24/24 10:00
695,411,101,attended,TRUE,7/21/24 10:00,6/24/24 10:00
696,412,545,attended,TRUE,9/19/25 10:08,9/9/25 10:00
697,413,546,attended,TRUE,5/20/22 10:11,5/2/22 10:00
698,413,547,attended,TRUE,1/5/24 10:10,1/1/24 10:00
699,414,548,attended,TRUE,1/30/24 10:18,1/15/24 10:00
700,414,448,attended,TRUE,5/18/25 10:22,4/21/25 10:00
701,415,549,attended,TRUE,8/27/25 10:18,8/24/25 10:00
702,416,550,attended,TRUE,10/15/23 10:02,9/30/23 10:00
703,416,529,attended,TRUE,10/25/24 10:29,10/21/24 10:00
704,416,551,attended,TRUE,2/15/23 10:05,2/12/23 10:00
705,417,118,attended,TRUE,7/27/25 10:02,7/3/25 10:00
706,417,365,attended,TRUE,3/19/23 10:10,3/13/23 10:00
707,418,552,attended,TRUE,7/28/23 10:20,7/9/23 10:00
708,418,553,attended,TRUE,6/22/23 10:24,6/21/23 10:00
709,419,554,attended,TRUE,9/7/24 10:25,9/1/24 10:00
710,420,555,attended,TRUE,6/14/23 10:06,6/13/23 10:00
711,421,556,attended,TRUE,5/4/25 10:11,4/13/25 10:00
712,422,557,attended,TRUE,2/14/24 10:02,1/30/24 10:00
713,423,558,no-show,FALSE,,9/27/25 10:00
714,424,559,attended,TRUE,8/19/22 10:26,8/9/22 10:00
715,425,560,no-show,FALSE,,3/22/22 10:00
716,426,561,attended,TRUE,10/26/23 10:24,10/2/23 10:00
717,427,165,attended,TRUE,5/24/22 10:04,4/30/22 10:00
718,428,66,attended,TRUE,9/27/22 10:01,9/17/22 10:00
719,429,562,attended,TRUE,10/16/24 10:22,10/3/24 10:00
720,430,563,attended,TRUE,4/15/23 10:05,4/5/23 10:00
721,431,564,attended,TRUE,10/18/24 10:04,10/9/24 10:00
722,432,565,cancelled,FALSE,,1/27/25 10:00
723,433,518,attended,TRUE,5/14/24 10:07,4/30/24 10:00
724,434,342,attended,TRUE,6/15/23 10:06,5/19/23 10:00
725,434,566,attended,TRUE,9/6/22 10:28,8/28/22 10:00
726,435,13,attended,TRUE,9/18/25 10:05,9/11/25 10:00
727,435,121,attended,TRUE,6/1/25 10:08,5/22/25 10:00
728,435,567,attended,TRUE,4/3/22 10:14,3/11/22 10:00
729,436,422,no-show,FALSE,,3/6/25 10:00
730,437,563,attended,TRUE,4/15/23 10:11,3/30/23 10:00
731,438,213,attended,TRUE,1/25/25 10:11,1/6/25 10:00
732,438,568,attended,TRUE,10/4/22 10:24,9/22/22 10:00
733,438,197,attended,TRUE,7/4/25 10:16,6/13/25 10:00
734,438,194,attended,TRUE,6/14/22 10:26,5/30/22 10:00
735,439,569,attended,TRUE,2/6/24 10:21,1/16/24 10:00
736,440,239,attended,TRUE,1/31/24 10:05,1/4/24 10:00
737,440,36,attended,TRUE,4/21/24 10:26,4/19/24 10:00
738,441,476,attended,TRUE,3/30/24 10:12,3/11/24 10:00
739,442,438,attended,TRUE,9/18/24 10:17,9/13/24 10:00
740,443,570,attended,TRUE,8/30/25 10:06,8/11/25 10:00
741,444,571,attended,TRUE,5/15/24 10:13,4/22/24 10:00
742,444,572,attended,TRUE,3/26/25 10:20,3/14/25 10:00
743,444,319,attended,TRUE,3/23/25 10:21,2/25/25 10:00
744,445,246,attended,TRUE,6/15/25 10:09,5/20/25 10:00
745,446,573,attended,TRUE,6/15/23 10:10,6/8/23 10:00
746,446,241,attended,TRUE,1/26/23 10:16,1/3/23 10:00
747,446,429,attended,TRUE,11/16/24 10:26,10/29/24 10:00
748,446,234,attended,TRUE,11/15/24 10:25,10/22/24 10:00
749,447,520,attended,TRUE,6/4/25 10:02,5/26/25 10:00
750,448,574,attended,TRUE,3/2/22 10:24,2/13/22 10:00
751,449,285,attended,TRUE,11/19/24 10:08,11/12/24 10:00
752,450,575,attended,TRUE,11/28/23 10:14,11/21/23 10:00
753,451,241,attended,TRUE,1/26/23 10:01,1/17/23 10:00
754,452,576,attended,TRUE,1/31/23 10:16,1/27/23 10:00
755,453,577,attended,TRUE,10/13/23 10:20,9/21/23 10:00
