registration_id,user_id,event_occurrence_id,registration_status,registration_attended_flag,registration_check_in_time,registration_created_at
756,453,578,attended,TRUE,10/15/25 10:15,10/9/25 10:00
757,454,579,attended,TRUE,1/15/22 10:14,1/10/22 10:00
758,454,580,attended,TRUE,4/29/25 10:10,4/10/25 10:00
759,454,39,attended,TRUE,8/1/24 10:18,7/20/24 10:00
760,454,581,attended,TRUE,9/12/24 10:21,8/30/24 10:00
761,454,582,no-show,FALSE,,11/18/23 10:00
762,455,412,attended,TRUE,7/12/22 10:22,7/1/22 10:00
763,456,483,attended,TRUE,6/2/24 10:20,5/29/24 10:00
764,457,583,attended,TRUE,8/20/25 10:27,8/8/25 10:00
765,458,584,attended,TRUE,11/24/22 10:00,10/26/22 10:00
766,459,585,attended,TRUE,9/3/25 10:13,8/28/25 10:00
767,460,213,attended,TRUE,1/25/25 10:10,1/9/25 10:00
768,461,586,attended,TRUE,7/21/23 10:20,7/10/23 10:00
769,461,587,attended,TRUE,3/18/23 10:03,2/17/23 10:00
770,461,475,attended,TRUE,5/26/23 10:29,5/20/23 10:00
771,461,510,attended,TRUE,5/25/24 10:09,5/13/24 10:00
772,461,588,attended,TRUE,9/21/22 10:14,9/15/22 10:00
773,461,8,attended,TRUE,10/5/25 10:05,9/17/25 10:00
774,461,589,attended,TRUE,3/3/23 10:00,2/6/23 10:00
775,462,309,cancelled,FALSE,,8/9/23 10:00
776,462,44,attended,TRUE,10/22/24 10:18,10/3/24 10:00
777,463,590,attended,TRUE,3/22/23 10:13,2/27/23 10:00
778,464,591,attended,TRUE,4/3/25 10:12,3/10/25 10:00
779,465,592,attended,TRUE,3/12/24 10:26,2/25/24 10:00
780,465,553,attended,TRUE,6/22/23 10:08,6/14/23 10:00
781,465,593,attended,TRUE,9/15/24 10:11,8/22/24 10:00
782,466,594,attended,TRUE,5/15/24 10:10,4/25/24 10:00
783,467,595,attended,TRUE,6/16/22 10:21,5/31/22 10:00
784,467,169,attended,TRUE,5/31/25 10:09,5/18/25 10:00
785,467,596,attended,TRUE,11/7/25 10:29,11/5/25 10:00
786,468,235,attended,TRUE,1/16/22 10:07,12/18/21 10:00
787,469,305,attended,TRUE,3/15/25 10:29,2/18/25 10:00
788,470,151,no-show,FALSE,,7/16/24 10:00
789,470,148,attended,TRUE,3/25/22 10:13,3/11/22 10:00
790,471,527,attended,TRUE,7/18/25 10:08,6/23/25 10:00
791,471,458,attended,TRUE,1/20/24 10:12,1/1/24 10:00
792,472,219,attended,TRUE,12/15/22 10:00,11/26/22 10:00
793,473,597,attended,TRUE,10/25/22 10:16,10/19/22 10:00
794,474,598,cancelled,FALSE,,7/17/24 10:00
795,474,599,attended,TRUE,7/7/23 10:19,6/8/23 10:00
796,475,53,attended,TRUE,12/27/24 10:16,12/4/24 10:00
797,475,600,attended,TRUE,11/17/21 10:18,11/10/21 10:00
798,476,601,attended,TRUE,1/11/25 10:04,12/17/24 10:00
799,476,43,attended,TRUE,12/5/21 10:21,11/30/21 10:00
800,477,409,no-show,FALSE,,9/4/24 10:00
801,477,602,attended,TRUE,6/15/25 10:09,6/12/25 10:00
802,478,603,attended,TRUE,11/15/25 10:24,10/20/25 10:00
803,478,469,attended,TRUE,3/11/25 10:25,3/6/25 10:00
804,478,245,attended,TRUE,8/12/25 10:14,7/31/25 10:00
805,479,604,attended,TRUE,9/17/25 10:05,9/4/25 10:00
806,479,160,attended,TRUE,1/20/23 10:00,1/5/23 10:00
807,480,605,attended,TRUE,3/31/23 10:04,3/9/23 10:00
808,480,606,no-show,FALSE,,11/8/22 10:00
809,480,222,attended,TRUE,5/14/22 10:09,5/4/22 10:00
810,481,268,attended,TRUE,4/8/25 10:05,4/5/25 10:00
811,482,607,attended,TRUE,7/27/23 10:27,7/19/23 10:00
812,483,608,attended,TRUE,2/1/22 10:13,1/25/22 10:00
813,483,609,attended,TRUE,5/9/23 10:23,5/6/23 10:00
814,484,610,attended,TRUE,6/22/24 10:04,6/14/24 10:00
815,485,611,attended,TRUE,12/17/21 10:17,11/25/21 10:00
816,485,612,attended,TRUE,10/30/24 10:24,10/2/24 10:00
817,486,574,attended,TRUE,3/2/22 10:00,2/18/22 10:00
818,486,9,attended,TRUE,11/18/23 10:05,11/2/23 10:00
819,487,157,attended,TRUE,1/14/22 10:03,1/2/22 10:00
820,488,318,attended,TRUE,5/11/23 10:17,4/25/23 10:00
821,489,220,attended,TRUE,7/15/23 10:12,6/23/23 10:00
822,490,613,attended,TRUE,1/30/25 10:06,1/7/25 10:00
823,491,614,attended,TRUE,7/1/25 10:21,6/15/25 10:00
824,491,22,attended,TRUE,5/15/23 10:26,5/2/23 10:00
825,492,615,attended,TRUE,2/24/22 10:22,2/9/22 10:00
826,492,252,attended,TRUE,7/15/24 10:24,7/7/24 10:00
827,492,4,attended,TRUE,9/11/22 10:12,9/7/22 10:00
828,492,41,attended,TRUE,10/11/22 10:10,10/6/22 10:00
829,493,616,attended,TRUE,7/22/25 10:29,6/27/25 10:00
830,494,617,attended,TRUE,4/19/23 10:12,4/14/23 10:00
831,495,361,attended,TRUE,7/22/22 10:10,6/27/22 10:00
832,496,406,attended,TRUE,5/11/25 10:09,4/12/25 10:00
833,497,618,attended,TRUE,6/21/23 10:21,5/25/23 10:00
834,497,619,attended,TRUE,3/23/24 10:27,2/28/24 10:00
835,497,620,attended,TRUE,10/8/24 10:19,9/24/24 10:00
836,498,621,no-show,FALSE,,5/16/24 10:00
837,499,275,attended,TRUE,12/28/23 10:15,12/16/23 10:00
838,500,622,attended,TRUE,12/11/24 10:23,11/19/24 10:00
839,500,623,attended,TRUE,6/19/24 10:00,5/31/24 10:00
840,500,624,attended,TRUE,2/17/24 10:28,2/9/24 10:00
841,500,204,attended,TRUE,6/1/24 10:05,5/12/24 10:00
842,500,625,no-show,FALSE,,1/7/25 10:00
843,501,567,cancelled,FALSE,,3/22/22 10:00
844,502,492,attended,TRUE,6/15/24 10:16,6/4/24 10:00
845,503,295,attended,TRUE,7/14/24 10:00,6/17/24 10:00
846,503,102,cancelled,FALSE,,1/24/25 10:00
847,504,477,attended,TRUE,12/18/24 10:20,12/15/24 10:00
848,505,626,attended,TRUE,10/15/22 10:04,10/7/22 10:00
849,505,283,attended,TRUE,3/28/23 10:06,3/12/23 10:00
850,505,627,attended,TRUE,2/11/23 10:06,2/9/23 10:00
851,506,292,cancelled,FALSE,,5/11/25 10:00
852,507,628,attended,TRUE,10/10/24 10:10,10/7/24 10:00
853,508,629,attended,TRUE,9/23/23 10:20,9/10/23 10:00
854,508,630,attended,TRUE,5/4/22 10:13,4/28/22 10:00
855,509,631,attended,TRUE,11/6/25 10:09,11/1/25 10:00
856,510,576,attended,TRUE,1/31/23 10:12,1/21/23 10:00
857,511,632,attended,TRUE,6/29/24 10:26,6/7/24 10:00
858,512,229,attended,TRUE,9/3/22 10:01,8/18/22 10:00
859,513,480,attended,TRUE,12/8/22 10:13,11/29/22 10:00
860,514,633,attended,TRUE,10/29/24 10:05,10/23/24 10:00
861,515,634,attended,TRUE,10/18/22 10:21,10/5/22 10:00
862,515,635,attended,TRUE,3/5/24 10:26,2/17/24 10:00
863,515,636,attended,TRUE,6/4/23 10:14,5/31/23 10:00
864,515,426,attended,TRUE,1/3/23 10:02,12/8/22 10:00
865,515,418,attended,TRUE,6/23/22 10:21,6/11/22 10:00
866,516,637,attended,TRUE,2/2/25 10:03,1/9/25 10:00
867,517,352,attended,TRUE,4/19/22 10:27,3/29/22 10:00
868,518,21,attended,TRUE,9/5/23 10:25,8/23/23 10:00
869,518,638,attended,TRUE,8/25/23 10:00,7/30/23 10:00
870,519,639,attended,TRUE,6/15/22 10:10,6/9/22 10:00
871,520,118,cancelled,FALSE,,7/22/25 10:00
872,521,209,attended,TRUE,5/14/23 10:14,4/22/23 10:00
873,522,640,attended,TRUE,11/24/21 10:15,11/23/21 10:00
874,523,641,attended,TRUE,1/3/24 10:21,12/13/23 10:00
875,524,3,cancelled,FALSE,,10/14/24 10:00
876,524,642,attended,TRUE,11/28/21 10:01,11/3/21 10:00
877,524,643,cancelled,FALSE,,10/9/23 10:00
878,525,644,attended,TRUE,11/3/23 10:23,10/25/23 10:00
879,526,645,attended,TRUE,11/14/23 10:03,10/24/23 10:00
880,527,646,attended,TRUE,6/6/25 10:25,5/17/25 10:00
881,528,647,attended,TRUE,12/31/24 10:29,12/5/24 10:00
882,529,648,attended,TRUE,12/10/23 10:16,11/25/23 10:00
883,530,649,attended,TRUE,10/9/22 10:24,9/27/22 10:00
884,530,650,attended,TRUE,12/17/23 10:22,12/1/23 10:00
885,531,651,attended,TRUE,7/29/23 10:27,7/18/23 10:00
886,532,652,attended,TRUE,11/25/22 10:11,11/7/22 10:00
887,533,653,attended,TRUE,4/13/23 10:25,4/9/23 10:00
888,534,654,cancelled,FALSE,,1/22/25 10:00
889,535,655,attended,TRUE,3/29/23 10:24,3/11/23 10:00
890,536,165,attended,TRUE,5/24/22 10:27,5/11/22 10:00
891,537,212,attended,TRUE,7/15/25 10:02,6/23/25 10:00
892,537,36,no-show,FALSE,,4/16/24 10:00
893,538,412,attended,TRUE,7/12/22 10:29,7/1/22 10:00
894,539,382,attended,TRUE,6/7/24 10:18,5/15/24 10:00
895,540,450,attended,TRUE,4/15/23 10:06,4/6/23 10:00
896,540,656,attended,TRUE,4/9/23 10:26,3/23/23 10:00
897,541,307,attended,TRUE,4/30/23 10:23,4/10/23 10:00
898,541,657,attended,TRUE,7/9/23 10:14,6/11/23 10:00
899,542,554,attended,TRUE,9/7/24 10:01,8/24/24 10:00
900,543,658,attended,TRUE,3/27/24 10:09,3/12/24 10:00
901,543,74,attended,TRUE,12/4/21 10:03,12/2/21 10:00
902,543,222,attended,TRUE,5/14/22 10:15,4/16/22 10:00
903,544,24,attended,TRUE,9/29/22 10:11,9/14/22 10:00
904,544,659,attended,TRUE,2/15/25 10:28,2/13/25 10:00
905,545,660,attended,TRUE,11/25/23 10:21,11/5/23 10:00
906,545,661,attended,TRUE,10/7/23 10:08,9/25/23 10:00
907,546,442,attended,TRUE,7/15/22 10:10,7/1/22 10:00
908,546,662,attended,TRUE,9/26/23 10:09,9/4/23 10:00
909,546,663,attended,TRUE,8/4/24 10:26,7/10/24 10:00
910,547,601,attended,TRUE,1/11/25 10:17,1/10/25 10:00
911,548,419,attended,TRUE,11/26/24 10:05,11/17/24 10:00
912,549,441,cancelled,FALSE,,1/5/23 10:00
913,549,664,attended,TRUE,2/18/24 10:00,2/4/24 10:00
914,549,665,attended,TRUE,7/30/23 10:10,7/15/23 10:00
915,550,165,attended,TRUE,5/24/22 10:20,5/14/22 10:00
916,550,421,attended,TRUE,5/18/22 10:19,5/16/22 10:00
917,551,666,attended,TRUE,1/15/23 10:11,1/11/23 10:00
918,552,367,no-show,FALSE,,1/21/23 10:00
919,553,667,attended,TRUE,1/15/25 10:23,12/28/24 10:00
920,553,620,attended,TRUE,10/8/24 10:07,9/25/24 10:00
921,553,377,attended,TRUE,10/2/24 10:02,9/26/24 10:00
922,553,668,attended,TRUE,3/6/24 10:03,2/17/24 10:00
923,554,669,no-show,FALSE,,7/11/22 10:00
924,555,670,attended,TRUE,3/9/23 10:15,2/16/23 10:00
925,555,452,attended,TRUE,11/24/24 10:28,11/10/24 10:00
926,556,117,attended,TRUE,2/27/22 10:11,2/18/22 10:00
927,557,671,attended,TRUE,11/5/23 10:22,10/21/23 10:00
928,558,672,attended,TRUE,8/22/25 10:07,8/2/25 10:00
929,559,673,attended,TRUE,7/24/25 10:28,6/27/25 10:00
930,560,511,attended,TRUE,1/16/24 10:29,12/20/23 10:00
931,560,674,attended,TRUE,8/15/25 10:26,7/22/25 10:00
932,560,675,attended,TRUE,2/21/23 10:18,2/4/23 10:00
933,560,449,attended,TRUE,12/13/22 10:01,11/28/22 10:00
934,560,676,attended,TRUE,8/7/24 10:10,8/4/24 10:00
935,561,677,attended,TRUE,7/15/25 10:01,7/3/25 10:00
936,562,649,attended,TRUE,10/9/22 10:19,10/4/22 10:00
937,563,678,attended,TRUE,7/25/23 10:20,7/1/23 10:00
938,564,129,attended,TRUE,7/11/23 10:28,6/15/23 10:00
939,564,24,attended,TRUE,9/29/22 10:12,9/25/22 10:00
940,564,679,attended,TRUE,4/7/24 10:23,3/21/24 10:00
941,564,680,cancelled,FALSE,,1/6/24 10:00
942,564,681,cancelled,FALSE,,5/2/23 10:00
943,565,682,attended,TRUE,5/15/23 10:12,5/1/23 10:00
944,566,683,attended,TRUE,1/25/24 10:05,1/24/24 10:00
945,566,684,attended,TRUE,6/27/23 10:08,6/3/23 10:00
946,566,487,no-show,FALSE,,11/4/24 10:00
947,566,501,attended,TRUE,4/11/23 10:29,3/15/23 10:00
948,567,685,attended,TRUE,1/10/25 10:03,12/27/24 10:00
949,568,77,attended,TRUE,4/26/24 10:06,3/31/24 10:00
950,569,186,cancelled,FALSE,,5/31/22 10:00
951,570,488,attended,TRUE,2/15/22 10:19,2/5/22 10:00
952,570,464,attended,TRUE,11/15/25 10:17,10/29/25 10:00
953,570,430,attended,TRUE,7/4/23 10:25,6/6/23 10:00
954,571,342,no-show,FALSE,,6/7/23 10:00
955,572,228,attended,TRUE,7/16/25 10:18,7/4/25 10:00
956,572,615,attended,TRUE,2/24/22 10:06,2/8/22 10:00
957,572,686,attended,TRUE,5/17/22 10:29,4/22/22 10:00
958,573,245,attended,TRUE,8/12/25 10:08,7/29/25 10:00
959,574,687,attended,TRUE,4/12/25 10:22,3/19/25 10:00
960,574,229,attended,TRUE,9/3/22 10:05,8/9/22 10:00
961,575,495,attended,TRUE,6/18/22 10:16,6/9/22 10:00
962,576,688,attended,TRUE,4/16/24 10:01,3/25/24 10:00
963,577,29,attended,TRUE,9/12/23 10:12,8/23/23 10:00
964,578,689,attended,TRUE,12/10/24 10:21,12/4/24 10:00
965,579,17,attended,TRUE,8/24/25 10:08,8/14/25 10:00
966,579,580,cancelled,FALSE,,4/28/25 10:00
967,579,690,attended,TRUE,4/18/24 10:00,4/11/24 10:00
968,579,23,attended,TRUE,3/18/25 10:13,2/20/25 10:00
969,580,663,attended,TRUE,8/4/24 10:04,7/13/24 10:00
970,581,536,attended,TRUE,8/15/23 10:08,8/6/23 10:00
971,581,691,attended,TRUE,4/2/23 10:19,3/18/23 10:00
972,582,692,attended,TRUE,1/9/22 10:20,12/14/21 10:00
973,583,693,attended,TRUE,2/15/25 10:03,2/4/25 10:00
974,584,694,attended,TRUE,8/13/23 10:07,8/5/23 10:00
975,584,695,attended,TRUE,8/26/25 10:22,8/25/25 10:00
976,585,201,attended,TRUE,1/11/22 10:07,12/31/21 10:00
977,585,337,attended,TRUE,4/15/25 10:19,4/12/25 10:00
978,585,132,attended,TRUE,9/15/25 10:23,9/5/25 10:00
979,585,696,attended,TRUE,5/31/22 10:19,5/8/22 10:00
980,586,332,attended,TRUE,11/27/21 10:14,10/31/21 10:00
981,587,382,attended,TRUE,6/7/24 10:13,5/19/24 10:00
982,588,275,attended,TRUE,12/28/23 10:19,12/7/23 10:00
983,589,50,attended,TRUE,5/7/23 10:17,4/26/23 10:00
984,590,628,attended,TRUE,10/10/24 10:15,9/27/24 10:00
985,591,19,no-show,FALSE,,2/11/23 10:00
986,592,697,attended,TRUE,11/4/22 10:10,10/24/22 10:00
987,593,623,attended,TRUE,6/19/24 10:11,6/8/24 10:00
988,594,606,attended,TRUE,11/15/22 10:14,10/19/22 10:00
989,595,362,cancelled,FALSE,,9/12/24 10:00
990,595,109,attended,TRUE,8/18/24 10:23,7/21/24 10:00
991,595,209,attended,TRUE,5/14/23 10:06,4/28/23 10:00
992,596,456,attended,TRUE,11/9/23 10:22,10/22/23 10:00
993,597,698,attended,TRUE,9/24/23 10:21,9/18/23 10:00
994,597,699,attended,TRUE,6/17/22 10:08,6/4/22 10:00
995,597,700,attended,TRUE,3/26/22 10:01,3/13/22 10:00
996,597,604,attended,TRUE,9/17/25 10:27,8/26/25 10:00
997,598,701,attended,TRUE,10/30/25 10:02,10/11/25 10:00
998,599,323,attended,TRUE,4/6/24 10:15,3/16/24 10:00
999,599,702,attended,TRUE,12/24/21 10:11,12/6/21 10:00
1000,599,601,attended,TRUE,1/11/25 10:06,1/8/25 10:00
1001,599,703,attended,TRUE,5/23/25 10:16,4/29/25 10:00
1002,600,667,attended,TRUE,1/15/25 10:09,1/3/25 10:00
1003,601,213,attended,TRUE,1/25/25 10:24,1/15/25 10:00
1004,602,482,cancelled,FALSE,,2/9/22 10:00
1005,603,231,attended,TRUE,9/24/24 10:14,9/2/24 10:00
1006,604,315,attended,TRUE,4/17/25 10:04,4/16/25 10:00
1007,605,704,attended,TRUE,10/15/24 10:18,9/25/24 10:00
1008,605,705,attended,TRUE,9/19/23 10:19,9/13/23 10:00
1009,605,706,attended,TRUE,6/26/24 10:18,6/14/24 10:00
1010,605,366,attended,TRUE,9/14/22 10:13,8/31/22 10:00
1011,606,707,attended,TRUE,12/20/24 10:00,11/25/24 10:00
1012,607,66,attended,TRUE,9/27/22 10:09,9/2/22 10:00
1013,607,406,attended,TRUE,5/11/25 10:23,4/23/25 10:00
1014,607,708,attended,TRUE,10/19/25 10:07,10/3/25 10:00
1015,608,32,attended,TRUE,6/15/22 10:29,6/2/22 10:00
1016,608,709,attended,TRUE,11/17/24 10:04,10/30/24 10:00
1017,608,710,no-show,FALSE,,1/2/25 10:00
1018,608,686,attended,TRUE,5/17/22 10:12,5/13/22 10:00
1019,608,711,attended,TRUE,11/1/25 10:06,10/25/25 10:00
1020,609,712,attended,TRUE,10/6/23 10:18,10/2/23 10:00
1021,610,713,attended,TRUE,9/30/23 10:05,9/20/23 10:00
1022,610,714,attended,TRUE,11/26/22 10:05,10/29/22 10:00
1023,611,500,attended,TRUE,7/15/23 10:24,6/20/23 10:00
1024,612,502,attended,TRUE,3/3/24 10:12,2/8/24 10:00
1025,613,442,attended,TRUE,7/15/22 10:13,6/27/22 10:00
1026,614,715,attended,TRUE,2/18/22 10:24,2/6/22 10:00
1027,614,716,attended,TRUE,11/13/24 10:13,11/6/24 10:00
1028,615,701,attended,TRUE,10/30/25 10:19,10/1/25 10:00
1029,616,717,attended,TRUE,1/8/23 10:10,12/30/22 10:00
1030,617,718,attended,TRUE,9/15/22 10:11,8/21/22 10:00
1031,618,133,attended,TRUE,10/8/23 10:03,9/17/23 10:00
1032,619,719,attended,TRUE,11/16/21 10:28,10/25/21 10:00
1033,620,335,attended,TRUE,3/20/22 10:20,2/26/22 10:00
1034,620,720,attended,TRUE,12/30/22 10:20,12/5/22 10:00
1035,621,721,attended,TRUE,11/12/24 10:16,11/1/24 10:00
1036,621,359,attended,TRUE,4/15/25 10:17,3/28/25 10:00
1037,622,484,attended,TRUE,2/15/24 10:07,2/2/24 10:00
1038,623,309,attended,TRUE,8/24/23 10:12,7/27/23 10:00
1039,624,396,attended,TRUE,7/18/23 10:24,7/2/23 10:00
1040,625,722,attended,TRUE,8/3/22 10:09,7/19/22 10:00
1041,626,62,attended,TRUE,8/6/24 10:29,7/10/24 10:00
1042,627,614,no-show,FALSE,,6/16/25 10:00
1043,627,461,attended,TRUE,12/29/22 10:05,12/1/22 10:00
1044,628,723,attended,TRUE,12/18/21 10:09,12/5/21 10:00
1045,629,184,attended,TRUE,7/9/25 10:17,7/8/25 10:00
1046,630,474,attended,TRUE,12/26/21 10:10,11/29/21 10:00
1047,630,275,attended,TRUE,12/28/23 10:14,12/3/23 10:00
1048,630,724,no-show,FALSE,,11/29/22 10:00
1049,631,590,attended,TRUE,3/22/23 10:29,2/28/23 10:00
1050,631,578,attended,TRUE,10/15/25 10:12,10/11/25 10:00
1051,631,725,attended,TRUE,2/28/24 10:20,2/9/24 10:00
1052,631,726,attended,TRUE,2/9/25 10:13,1/26/25 10:00
1053,631,727,attended,TRUE,6/30/23 10:06,6/16/23 10:00
1054,632,646,no-show,FALSE,,5/16/25 10:00
1055,632,728,attended,TRUE,3/15/24 10:07,2/24/24 10:00
1056,632,729,attended,TRUE,2/12/25 10:19,2/7/25 10:00
1057,632,669,attended,TRUE,7/16/22 10:16,6/26/22 10:00
1058,632,730,attended,TRUE,5/20/23 10:19,5/17/23 10:00
1059,632,731,attended,TRUE,5/5/23 10:23,4/16/23 10:00
1060,633,732,attended,TRUE,3/15/22 10:00,3/1/22 10:00
1061,634,733,attended,TRUE,10/18/25 10:19,10/7/25 10:00
1062,635,467,attended,TRUE,9/17/23 10:05,9/9/23 10:00
1063,635,734,attended,TRUE,10/20/22 10:20,10/1/22 10:00
1064,636,398,attended,TRUE,3/4/25 10:21,2/16/25 10:00
1065,637,462,attended,TRUE,1/15/22 10:11,1/12/22 10:00
1066,638,593,attended,TRUE,9/15/24 10:23,9/14/24 10:00
1067,638,735,attended,TRUE,5/19/24 10:28,4/29/24 10:00
1068,638,736,attended,TRUE,2/2/22 10:20,1/7/22 10:00
1069,639,109,attended,TRUE,8/18/24 10:17,8/5/24 10:00
1070,640,737,attended,TRUE,12/15/24 10:27,11/28/24 10:00
1071,641,738,attended,TRUE,6/5/24 10:27,5/29/24 10:00
1072,642,739,attended,TRUE,12/15/21 10:14,12/9/21 10:00
1073,643,534,attended,TRUE,6/27/24 10:23,6/15/24 10:00
1074,644,740,attended,TRUE,2/15/22 10:07,1/18/22 10:00
1075,645,741,attended,TRUE,12/20/23 10:15,12/14/23 10:00
1076,646,684,attended,TRUE,6/27/23 10:29,6/4/23 10:00
1077,647,742,attended,TRUE,6/11/22 10:10,6/4/22 10:00
1078,648,143,attended,TRUE,12/15/21 10:09,12/10/21 10:00
1079,648,743,attended,TRUE,6/30/22 10:28,6/27/22 10:00
1080,649,744,attended,TRUE,9/6/24 10:06,9/5/24 10:00
1081,650,690,attended,TRUE,4/18/24 10:14,3/30/24 10:00
1082,651,159,attended,TRUE,12/28/21 10:07,12/13/21 10:00
1083,652,45,attended,TRUE,10/10/23 10:19,9/18/23 10:00
1084,653,745,attended,TRUE,8/15/23 10:07,7/31/23 10:00
1085,654,746,attended,TRUE,1/11/24 10:05,12/16/23 10:00
1086,655,747,attended,TRUE,5/28/23 10:16,5/13/23 10:00
1087,656,523,attended,TRUE,9/13/22 10:03,8/23/22 10:00
1088,657,313,attended,TRUE,10/21/25 10:19,9/25/25 10:00
1089,657,191,attended,TRUE,11/26/23 10:10,10/30/23 10:00
1090,657,748,attended,TRUE,12/16/21 10:29,11/18/21 10:00
1091,658,182,attended,TRUE,12/15/23 10:07,12/9/23 10:00
1092,659,66,attended,TRUE,9/27/22 10:23,9/12/22 10:00
1093,659,749,attended,TRUE,5/10/25 10:00,5/7/25 10:00
1094,660,299,attended,TRUE,6/15/24 10:01,5/22/24 10:00
1095,661,750,attended,TRUE,5/9/24 10:21,4/17/24 10:00
1096,661,472,attended,TRUE,8/19/25 10:27,8/5/25 10:00
1097,661,190,attended,TRUE,9/15/23 10:15,8/29/23 10:00
1098,661,44,attended,TRUE,10/22/24 10:12,9/24/24 10:00
1099,662,751,attended,TRUE,4/22/25 10:25,4/19/25 10:00
1100,663,752,attended,TRUE,5/15/22 10:08,5/1/22 10:00
1101,664,509,attended,TRUE,7/24/22 10:22,6/25/22 10:00
1102,664,753,attended,TRUE,9/3/23 10:03,8/16/23 10:00
1103,664,48,attended,TRUE,4/15/23 10:24,3/23/23 10:00
1104,665,108,attended,TRUE,3/10/24 10:20,2/19/24 10:00
1105,666,60,attended,TRUE,4/27/24 10:22,4/9/24 10:00
1106,666,754,attended,TRUE,11/27/24 10:14,11/26/24 10:00
1107,667,755,attended,TRUE,11/18/21 10:26,11/2/21 10:00
1108,668,513,attended,TRUE,5/27/25 10:01,5/3/25 10:00
1109,669,756,attended,TRUE,1/15/24 10:25,1/5/24 10:00
1110,670,474,attended,TRUE,12/26/21 10:26,12/13/21 10:00
1111,671,133,attended,TRUE,10/8/23 10:23,9/11/23 10:00
1112,671,757,attended,TRUE,11/1/24 10:01,10/7/24 10:00
1113,671,681,attended,TRUE,5/23/23 10:12,5/11/23 10:00
1114,672,758,attended,TRUE,8/5/22 10:29,7/13/22 10:00
1115,673,759,attended,TRUE,6/24/25 10:20,6/7/25 10:00
1116,674,760,attended,TRUE,2/11/24 10:14,1/21/24 10:00
1117,675,690,attended,TRUE,4/18/24 10:25,4/4/24 10:00
1118,675,125,attended,TRUE,4/19/25 10:03,4/15/25 10:00
1119,676,761,attended,TRUE,4/10/25 10:27,4/5/25 10:00
1120,677,762,attended,TRUE,2/17/23 10:24,2/8/23 10:00
1121,678,763,attended,TRUE,8/15/24 10:18,7/19/24 10:00
1122,678,261,attended,TRUE,6/15/22 10:25,5/21/22 10:00
1123,678,36,attended,TRUE,4/21/24 10:23,4/17/24 10:00
1124,678,336,attended,TRUE,6/15/25 10:11,6/9/25 10:00
1125,678,285,attended,TRUE,11/19/24 10:21,11/5/24 10:00
1126,679,258,attended,TRUE,1/2/24 10:04,12/22/23 10:00
1127,679,6,attended,TRUE,11/5/24 10:25,10/28/24 10:00
