registration_id,user_id,event_occurrence_id,registration_status,registration_attended_flag,registration_check_in_time,registration_created_at
1128,680,178,attended,TRUE,3/17/24 10:06,3/1/24 10:00
1129,681,400,attended,TRUE,5/29/22 10:03,5/20/22 10:00
1130,681,176,attended,TRUE,3/2/24 10:20,2/20/24 10:00
1131,682,216,attended,TRUE,10/2/22 10:02,9/9/22 10:00
1132,683,764,attended,TRUE,6/10/25 10:28,5/26/25 10:00
1133,684,572,attended,TRUE,3/26/25 10:15,3/3/25 10:00
1134,684,765,attended,TRUE,7/3/24 10:07,6/8/24 10:00
1135,685,766,cancelled,FALSE,,10/26/21 10:00
1136,686,190,attended,TRUE,9/15/23 10:09,9/4/23 10:00
1137,686,724,attended,TRUE,12/20/22 10:14,11/27/22 10:00
1138,686,767,attended,TRUE,7/2/24 10:25,6/21/24 10:00
1139,687,566,attended,TRUE,9/6/22 10:22,8/22/22 10:00
1140,688,768,attended,TRUE,12/6/24 10:18,11/27/24 10:00
1141,688,769,attended,TRUE,11/7/21 10:19,10/29/21 10:00
1142,688,770,attended,TRUE,2/25/24 10:24,2/23/24 10:00
1143,689,637,attended,TRUE,2/2/25 10:04,1/28/25 10:00
1144,690,771,attended,TRUE,2/15/24 10:09,1/29/24 10:00
1145,690,499,attended,TRUE,12/7/21 10:07,12/6/21 10:00
1146,691,772,cancelled,FALSE,,4/15/25 10:00
1147,692,83,attended,TRUE,4/23/25 10:11,4/4/25 10:00
1148,693,682,attended,TRUE,5/15/23 10:09,4/22/23 10:00
1149,694,352,attended,TRUE,4/19/22 10:22,4/9/22 10:00
1150,695,773,attended,TRUE,12/25/22 10:18,12/19/22 10:00
1151,696,774,cancelled,FALSE,,4/5/22 10:00
1152,696,365,cancelled,FALSE,,3/3/23 10:00
1153,697,735,attended,TRUE,5/19/24 10:09,4/27/24 10:00
1154,697,327,attended,TRUE,6/15/23 10:23,6/10/23 10:00
1155,697,289,attended,TRUE,9/16/23 10:22,8/21/23 10:00
1156,697,376,attended,TRUE,8/29/25 10:04,8/24/25 10:00
1157,697,250,attended,TRUE,12/30/23 10:09,12/10/23 10:00
1158,698,383,cancelled,FALSE,,5/18/22 10:00
1159,698,775,no-show,FALSE,,8/13/23 10:00
1160,698,776,attended,TRUE,4/1/23 10:27,3/31/23 10:00
1161,699,122,attended,TRUE,2/8/24 10:18,2/1/24 10:00
1162,699,777,attended,TRUE,1/19/25 10:04,1/9/25 10:00
1163,700,778,attended,TRUE,11/6/24 10:00,10/18/24 10:00
1164,701,761,attended,TRUE,4/10/25 10:11,4/1/25 10:00
1165,701,779,attended,TRUE,11/19/23 10:16,10/26/23 10:00
1166,702,780,attended,TRUE,7/6/25 10:27,6/12/25 10:00
1167,703,781,attended,TRUE,4/17/22 10:12,3/31/22 10:00
1168,704,236,attended,TRUE,6/4/24 10:19,5/19/24 10:00
1169,704,196,no-show,FALSE,,4/22/22 10:00
1170,705,379,attended,TRUE,12/5/23 10:20,11/23/23 10:00
1171,706,150,attended,TRUE,10/28/25 10:18,10/23/25 10:00
1172,707,139,attended,TRUE,10/15/23 10:16,9/17/23 10:00
1173,708,163,attended,TRUE,8/21/25 10:16,8/10/25 10:00
1174,708,501,attended,TRUE,4/11/23 10:12,3/30/23 10:00
1175,708,320,attended,TRUE,4/27/25 10:29,3/30/25 10:00
1176,708,303,no-show,FALSE,,8/26/25 10:00
1177,709,782,attended,TRUE,9/9/22 10:16,8/12/22 10:00
1178,710,783,no-show,FALSE,,5/14/23 10:00
1179,710,448,attended,TRUE,5/18/25 10:28,5/2/25 10:00
1180,711,784,attended,TRUE,5/17/25 10:00,5/4/25 10:00
1181,712,169,attended,TRUE,5/31/25 10:02,5/9/25 10:00
1182,712,785,attended,TRUE,6/21/24 10:07,6/10/24 10:00
1183,712,776,attended,TRUE,4/1/23 10:06,3/22/23 10:00
1184,712,523,attended,TRUE,9/13/22 10:04,9/5/22 10:00
1185,713,695,attended,TRUE,8/26/25 10:19,8/17/25 10:00
1186,714,786,attended,TRUE,11/9/22 10:23,10/15/22 10:00
1187,714,787,attended,TRUE,12/16/23 10:03,11/20/23 10:00
1188,714,788,attended,TRUE,9/10/23 10:06,8/20/23 10:00
1189,715,350,attended,TRUE,2/27/24 10:15,2/15/24 10:00
1190,716,383,attended,TRUE,6/15/22 10:18,5/31/22 10:00
1191,717,789,attended,TRUE,3/21/25 10:29,2/28/25 10:00
1192,718,790,attended,TRUE,1/28/22 10:26,1/27/22 10:00
1193,719,791,attended,TRUE,5/15/22 10:27,4/21/22 10:00
1194,720,792,attended,TRUE,2/12/23 10:25,1/16/23 10:00
1195,721,793,attended,TRUE,1/13/23 10:16,12/18/22 10:00
1196,722,753,attended,TRUE,9/3/23 10:07,8/5/23 10:00
1197,722,794,attended,TRUE,5/7/24 10:06,4/13/24 10:00
1198,722,795,attended,TRUE,8/23/24 10:21,8/11/24 10:00
1199,723,119,attended,TRUE,2/28/23 10:12,2/26/23 10:00
1200,724,796,attended,TRUE,11/19/22 10:03,10/29/22 10:00
1201,725,397,attended,TRUE,10/25/25 10:16,10/14/25 10:00
1202,725,797,attended,TRUE,8/9/25 10:08,8/6/25 10:00
1203,726,798,attended,TRUE,8/5/23 10:17,7/18/23 10:00
1204,727,577,attended,TRUE,10/13/23 10:23,9/15/23 10:00
1205,728,403,attended,TRUE,5/28/24 10:27,5/10/24 10:00
1206,729,163,attended,TRUE,8/21/25 10:25,8/18/25 10:00
1207,730,402,cancelled,FALSE,,8/8/23 10:00
1208,731,626,attended,TRUE,10/15/22 10:16,9/26/22 10:00
1209,731,377,attended,TRUE,10/2/24 10:07,9/24/24 10:00
1210,732,452,attended,TRUE,11/24/24 10:25,11/15/24 10:00
1211,733,365,attended,TRUE,3/19/23 10:05,2/23/23 10:00
1212,733,219,attended,TRUE,12/15/22 10:29,11/22/22 10:00
1213,733,50,attended,TRUE,5/7/23 10:27,4/16/23 10:00
1214,733,799,attended,TRUE,11/27/22 10:07,11/19/22 10:00
1215,733,276,attended,TRUE,11/29/22 10:22,11/6/22 10:00
1216,734,800,attended,TRUE,11/14/24 10:05,10/30/24 10:00
1217,735,801,attended,TRUE,5/7/22 10:19,5/5/22 10:00
1218,736,432,attended,TRUE,2/26/23 10:17,2/17/23 10:00
1219,737,186,no-show,FALSE,,6/10/22 10:00
1220,738,802,attended,TRUE,11/30/23 10:06,11/6/23 10:00
1221,739,803,attended,TRUE,10/8/22 10:26,9/14/22 10:00
1222,740,804,no-show,FALSE,,11/1/23 10:00
1223,741,408,attended,TRUE,8/15/22 10:09,7/29/22 10:00
1224,742,285,attended,TRUE,11/19/24 10:06,11/17/24 10:00
1225,742,162,attended,TRUE,10/20/24 10:07,10/12/24 10:00
1226,742,264,attended,TRUE,6/15/23 10:24,5/27/23 10:00
1227,742,682,attended,TRUE,5/15/23 10:15,4/26/23 10:00
1228,742,218,attended,TRUE,6/25/23 10:03,6/10/23 10:00
1229,742,805,no-show,FALSE,,11/29/24 10:00
1230,743,806,attended,TRUE,10/25/23 10:25,10/14/23 10:00
1231,744,807,no-show,FALSE,,5/13/25 10:00
1232,745,808,cancelled,FALSE,,5/29/22 10:00
1233,746,612,attended,TRUE,10/30/24 10:14,10/26/24 10:00
1234,747,809,attended,TRUE,7/20/23 10:15,7/17/23 10:00
1235,748,523,attended,TRUE,9/13/22 10:03,9/6/22 10:00
1236,748,705,attended,TRUE,9/19/23 10:18,9/1/23 10:00
1237,748,388,attended,TRUE,1/18/22 10:19,1/11/22 10:00
1238,748,810,attended,TRUE,2/27/25 10:09,2/11/25 10:00
1239,748,811,attended,TRUE,2/17/22 10:00,1/29/22 10:00
1240,748,812,attended,TRUE,3/31/24 10:13,3/12/24 10:00
1241,749,813,attended,TRUE,4/5/25 10:28,3/8/25 10:00
1242,750,527,attended,TRUE,7/18/25 10:23,7/14/25 10:00
1243,751,235,attended,TRUE,1/16/22 10:14,12/18/21 10:00
1244,752,392,attended,TRUE,3/13/22 10:20,2/16/22 10:00
1245,753,636,attended,TRUE,6/4/23 10:18,5/28/23 10:00
1246,754,814,attended,TRUE,10/21/22 10:20,9/25/22 10:00
1247,755,272,attended,TRUE,1/22/23 10:24,1/2/23 10:00
1248,755,815,attended,TRUE,11/15/23 10:00,10/31/23 10:00
1249,756,816,attended,TRUE,4/9/24 10:24,3/31/24 10:00
1250,756,54,cancelled,FALSE,,12/1/22 10:00
1251,757,721,attended,TRUE,11/12/24 10:20,10/27/24 10:00
1252,758,800,attended,TRUE,11/14/24 10:10,11/8/24 10:00
1253,759,272,attended,TRUE,1/22/23 10:15,1/5/23 10:00
1254,760,817,attended,TRUE,8/23/22 10:09,8/6/22 10:00
1255,761,818,cancelled,FALSE,,9/16/25 10:00
1256,762,760,attended,TRUE,2/11/24 10:27,2/2/24 10:00
1257,763,542,attended,TRUE,11/20/22 10:07,11/2/22 10:00
1258,763,411,attended,TRUE,12/6/22 10:08,11/25/22 10:00
1259,763,819,cancelled,FALSE,,8/3/24 10:00
1260,763,514,attended,TRUE,6/16/23 10:14,5/26/23 10:00
1261,764,820,attended,TRUE,2/4/24 10:24,1/31/24 10:00
1262,765,577,attended,TRUE,10/13/23 10:15,10/7/23 10:00
1263,766,344,attended,TRUE,8/27/24 10:10,8/26/24 10:00
1264,767,260,attended,TRUE,11/9/21 10:16,10/11/21 10:00
1265,768,515,attended,TRUE,5/29/25 10:15,5/13/25 10:00
1266,769,821,attended,TRUE,3/26/23 10:05,3/20/23 10:00
1267,770,29,attended,TRUE,9/12/23 10:24,9/9/23 10:00
1268,770,822,attended,TRUE,7/5/24 10:21,6/21/24 10:00
1269,771,823,attended,TRUE,12/3/23 10:03,11/23/23 10:00
1270,772,711,attended,TRUE,11/1/25 10:14,10/4/25 10:00
1271,772,824,attended,TRUE,10/1/25 10:20,9/20/25 10:00
1272,773,304,attended,TRUE,3/28/25 10:17,3/6/25 10:00
1273,773,825,attended,TRUE,8/15/25 10:05,7/19/25 10:00
1274,773,195,attended,TRUE,4/28/23 10:24,4/21/23 10:00
1275,773,826,attended,TRUE,5/15/25 10:24,5/11/25 10:00
1276,774,827,attended,TRUE,1/8/22 10:06,12/31/21 10:00
1277,774,596,attended,TRUE,11/7/25 10:16,10/28/25 10:00
1278,775,98,attended,TRUE,6/12/25 10:10,6/2/25 10:00
1279,775,601,attended,TRUE,1/11/25 10:16,12/17/24 10:00
1280,776,828,attended,TRUE,9/8/24 10:03,8/23/24 10:00
1281,777,170,attended,TRUE,2/5/23 10:09,1/14/23 10:00
1282,778,133,attended,TRUE,10/8/23 10:06,9/18/23 10:00
1283,779,829,attended,TRUE,3/3/22 10:21,2/12/22 10:00
1284,779,830,cancelled,FALSE,,4/29/24 10:00
1285,779,831,attended,TRUE,5/15/22 10:06,5/9/22 10:00
1286,780,597,attended,TRUE,10/25/22 10:12,9/30/22 10:00
1287,781,548,attended,TRUE,1/30/24 10:05,1/4/24 10:00
1288,782,44,attended,TRUE,10/22/24 10:05,9/24/24 10:00
1289,782,575,attended,TRUE,11/28/23 10:21,11/8/23 10:00
1290,782,832,attended,TRUE,7/26/22 10:10,7/20/22 10:00
1291,782,833,attended,TRUE,4/23/23 10:15,4/6/23 10:00
1292,782,834,attended,TRUE,3/15/24 10:19,2/23/24 10:00
1293,783,255,attended,TRUE,12/1/23 10:13,11/5/23 10:00
1294,783,835,attended,TRUE,6/11/25 10:23,5/17/25 10:00
1295,783,836,attended,TRUE,3/15/23 10:07,3/6/23 10:00
1296,784,68,attended,TRUE,10/15/24 10:15,10/6/24 10:00
1297,785,688,attended,TRUE,4/16/24 10:26,3/19/24 10:00
1298,786,837,attended,TRUE,5/7/25 10:11,4/27/25 10:00
1299,787,504,attended,TRUE,9/10/24 10:09,9/5/24 10:00
1300,788,838,attended,TRUE,7/11/24 10:23,6/30/24 10:00
1301,789,751,attended,TRUE,4/22/25 10:26,4/10/25 10:00
1302,790,260,attended,TRUE,11/9/21 10:10,10/16/21 10:00
1303,791,839,cancelled,FALSE,,7/15/24 10:00
1304,792,840,attended,TRUE,2/23/23 10:18,2/9/23 10:00
1305,792,591,attended,TRUE,4/3/25 10:24,3/21/25 10:00
1306,792,318,attended,TRUE,5/11/23 10:00,4/27/23 10:00
1307,793,678,attended,TRUE,7/25/23 10:12,6/30/23 10:00
1308,794,45,attended,TRUE,10/10/23 10:13,10/8/23 10:00
1309,795,841,attended,TRUE,1/15/25 10:20,1/3/25 10:00
1310,796,773,attended,TRUE,12/25/22 10:04,11/29/22 10:00
1311,797,717,attended,TRUE,1/8/23 10:24,12/24/22 10:00
1312,798,172,no-show,FALSE,,12/23/22 10:00
1313,798,842,attended,TRUE,10/16/22 10:22,9/19/22 10:00
1314,798,843,attended,TRUE,2/20/25 10:06,2/13/25 10:00
1315,799,256,attended,TRUE,4/13/25 10:22,3/22/25 10:00
1316,800,573,attended,TRUE,6/15/23 10:09,6/6/23 10:00
1317,801,448,attended,TRUE,5/18/25 10:11,4/21/25 10:00
1318,801,844,attended,TRUE,9/22/24 10:10,9/21/24 10:00
1319,801,156,attended,TRUE,3/16/25 10:25,3/2/25 10:00
1320,802,845,attended,TRUE,2/26/22 10:10,2/13/22 10:00
1321,802,846,attended,TRUE,8/30/24 10:17,8/12/24 10:00
1322,803,847,attended,TRUE,10/3/23 10:06,9/9/23 10:00
1323,803,228,attended,TRUE,7/16/25 10:06,6/20/25 10:00
1324,804,88,attended,TRUE,4/10/24 10:16,3/21/24 10:00
1325,805,150,attended,TRUE,10/28/25 10:27,10/13/25 10:00
1326,805,848,attended,TRUE,5/2/24 10:03,4/23/24 10:00
1327,805,849,attended,TRUE,8/9/22 10:07,8/6/22 10:00
1328,806,281,attended,TRUE,1/21/24 10:10,1/15/24 10:00
1329,807,316,attended,TRUE,11/3/24 10:15,10/10/24 10:00
1330,808,850,attended,TRUE,7/6/24 10:18,6/12/24 10:00
1331,809,150,attended,TRUE,10/28/25 10:01,10/12/25 10:00
1332,809,851,attended,TRUE,10/15/22 10:21,9/20/22 10:00
1333,810,852,attended,TRUE,2/23/25 10:22,2/10/25 10:00
1334,811,729,attended,TRUE,2/12/25 10:15,1/20/25 10:00
1335,812,853,attended,TRUE,10/15/22 10:08,10/7/22 10:00
1336,813,854,attended,TRUE,2/3/22 10:18,1/14/22 10:00
1337,814,855,attended,TRUE,10/17/24 10:01,10/4/24 10:00
1338,814,856,attended,TRUE,4/24/24 10:01,4/20/24 10:00
1339,814,157,attended,TRUE,1/14/22 10:10,12/24/21 10:00
1340,814,148,attended,TRUE,3/25/22 10:17,3/16/22 10:00
1341,814,705,attended,TRUE,9/19/23 10:14,9/7/23 10:00
1342,815,270,attended,TRUE,6/6/24 10:03,5/27/24 10:00
1343,816,239,no-show,FALSE,,1/15/24 10:00
1344,817,709,attended,TRUE,11/17/24 10:23,10/19/24 10:00
1345,818,393,attended,TRUE,8/12/22 10:10,8/9/22 10:00
1346,819,857,attended,TRUE,9/1/22 10:23,8/7/22 10:00
1347,820,858,attended,TRUE,4/8/23 10:26,3/25/23 10:00
1348,821,859,attended,TRUE,3/23/23 10:27,3/18/23 10:00
1349,822,860,attended,TRUE,8/9/23 10:18,8/4/23 10:00
1350,823,593,attended,TRUE,9/15/24 10:18,9/5/24 10:00
1351,823,861,attended,TRUE,3/17/22 10:17,3/10/22 10:00
1352,823,156,attended,TRUE,3/16/25 10:14,3/13/25 10:00
1353,824,579,cancelled,FALSE,,1/7/22 10:00
1354,825,707,attended,TRUE,12/20/24 10:17,12/1/24 10:00
1355,826,244,attended,TRUE,4/15/25 10:21,3/21/25 10:00
1356,826,88,attended,TRUE,4/10/24 10:17,4/1/24 10:00
1357,827,862,attended,TRUE,12/4/22 10:26,11/17/22 10:00
1358,827,863,no-show,FALSE,,8/6/25 10:00
1359,827,433,no-show,FALSE,,4/15/25 10:00
1360,827,547,attended,TRUE,1/5/24 10:25,12/8/23 10:00
1361,828,864,attended,TRUE,2/22/22 10:22,1/30/22 10:00
1362,829,865,attended,TRUE,6/21/22 10:10,5/28/22 10:00
1363,829,494,attended,TRUE,3/30/23 10:11,3/2/23 10:00
1364,829,108,attended,TRUE,3/10/24 10:24,2/10/24 10:00
1365,830,568,attended,TRUE,10/4/22 10:23,9/19/22 10:00
1366,831,866,attended,TRUE,6/4/22 10:06,5/6/22 10:00
1367,831,178,attended,TRUE,3/17/24 10:10,3/11/24 10:00
1368,831,807,attended,TRUE,6/3/25 10:07,5/19/25 10:00
1369,832,771,attended,TRUE,2/15/24 10:11,1/31/24 10:00
1370,832,717,attended,TRUE,1/8/23 10:06,12/28/22 10:00
1371,832,137,attended,TRUE,12/11/22 10:22,11/19/22 10:00
1372,832,103,attended,TRUE,11/2/23 10:08,10/24/23 10:00
1373,833,867,attended,TRUE,9/2/25 10:23,8/13/25 10:00
1374,833,274,attended,TRUE,2/16/25 10:04,2/15/25 10:00
1375,833,414,attended,TRUE,5/8/25 10:20,5/4/25 10:00
1376,834,719,attended,TRUE,11/16/21 10:13,11/2/21 10:00
1377,835,868,attended,TRUE,7/16/23 10:25,7/3/23 10:00
1378,835,745,no-show,FALSE,,7/30/23 10:00
1379,835,869,attended,TRUE,11/15/23 10:16,10/19/23 10:00
1380,835,343,attended,TRUE,6/28/22 10:29,6/26/22 10:00
1381,836,125,attended,TRUE,4/19/25 10:11,4/2/25 10:00
1382,836,870,attended,TRUE,4/2/25 10:18,4/1/25 10:00
1383,837,871,attended,TRUE,3/14/24 10:01,2/29/24 10:00
1384,838,872,attended,TRUE,4/26/25 10:27,4/9/25 10:00
1385,839,525,attended,TRUE,9/20/23 10:10,8/25/23 10:00
1386,840,873,attended,TRUE,7/12/25 10:17,6/16/25 10:00
1387,840,457,attended,TRUE,7/5/22 10:09,6/19/22 10:00
1388,840,732,attended,TRUE,3/15/22 10:10,2/24/22 10:00
1389,840,609,attended,TRUE,5/9/23 10:02,4/18/23 10:00
1390,840,874,attended,TRUE,10/15/22 10:02,9/21/22 10:00
1391,841,875,attended,TRUE,9/16/25 10:02,8/28/25 10:00
1392,841,798,attended,TRUE,8/5/23 10:24,7/18/23 10:00
1393,842,108,attended,TRUE,3/10/24 10:17,3/6/24 10:00
1394,843,264,attended,TRUE,6/15/23 10:25,6/9/23 10:00
1395,843,391,attended,TRUE,5/15/24 10:27,4/28/24 10:00
1396,843,172,attended,TRUE,1/1/23 10:02,12/4/22 10:00
1397,844,548,attended,TRUE,1/30/24 10:29,1/11/24 10:00
1398,845,317,attended,TRUE,4/24/25 10:19,4/9/25 10:00
1399,846,44,no-show,FALSE,,10/1/24 10:00
1400,847,442,attended,TRUE,7/15/22 10:02,6/20/22 10:00
1401,847,876,attended,TRUE,8/17/24 10:21,7/23/24 10:00
1402,847,630,attended,TRUE,5/4/22 10:26,4/20/22 10:00
1403,848,5,cancelled,FALSE,,8/18/23 10:00
1404,848,877,attended,TRUE,2/6/25 10:28,1/22/25 10:00
1405,849,878,no-show,FALSE,,4/25/24 10:00
1406,849,879,attended,TRUE,9/11/24 10:10,8/21/24 10:00
1407,850,500,attended,TRUE,7/15/23 10:05,7/12/23 10:00
1408,851,316,attended,TRUE,11/3/24 10:18,10/13/24 10:00
1409,852,880,attended,TRUE,1/6/23 10:14,12/26/22 10:00
1410,853,702,cancelled,FALSE,,12/7/21 10:00
1411,854,212,attended,TRUE,7/15/25 10:00,6/16/25 10:00
1412,854,881,attended,TRUE,10/14/23 10:18,10/1/23 10:00
1413,854,497,attended,TRUE,1/1/22 10:00,12/22/21 10:00
1414,855,882,attended,TRUE,6/17/23 10:26,5/28/23 10:00
1415,855,19,attended,TRUE,3/1/23 10:00,2/16/23 10:00
1416,855,772,attended,TRUE,5/14/25 10:07,5/13/25 10:00
1417,855,883,attended,TRUE,1/15/22 10:13,1/4/22 10:00
1418,856,218,attended,TRUE,6/25/23 10:08,6/20/23 10:00
1419,857,398,attended,TRUE,3/4/25 10:07,2/4/25 10:00
1420,857,884,attended,TRUE,10/31/23 10:21,10/12/23 10:00
1421,857,119,attended,TRUE,2/28/23 10:10,2/3/23 10:00
1422,858,723,attended,TRUE,12/18/21 10:14,11/30/21 10:00
1423,859,885,attended,TRUE,3/2/23 10:21,2/9/23 10:00
1424,860,106,attended,TRUE,2/4/25 10:24,1/28/25 10:00
1425,861,504,attended,TRUE,9/10/24 10:18,8/14/24 10:00
1426,862,886,attended,TRUE,8/17/25 10:28,8/5/25 10:00
1427,863,380,attended,TRUE,6/28/25 10:22,5/30/25 10:00
1428,864,816,attended,TRUE,4/9/24 10:18,3/12/24 10:00
1429,865,500,attended,TRUE,7/15/23 10:06,7/10/23 10:00
1430,865,295,attended,TRUE,7/14/24 10:04,6/19/24 10:00
1431,865,29,cancelled,FALSE,,9/5/23 10:00
1432,865,17,attended,TRUE,8/24/25 10:03,8/18/25 10:00
1433,865,887,attended,TRUE,9/15/25 10:17,9/14/25 10:00
1434,866,888,no-show,FALSE,,5/31/23 10:00
1435,867,889,attended,TRUE,9/15/23 10:04,8/21/23 10:00
1436,868,890,attended,TRUE,12/15/21 10:11,11/27/21 10:00
1437,868,344,attended,TRUE,8/27/24 10:10,8/24/24 10:00
1438,868,891,attended,TRUE,2/21/25 10:10,1/24/25 10:00
1439,869,806,attended,TRUE,10/25/23 10:21,10/17/23 10:00
1440,869,892,attended,TRUE,8/17/22 10:06,8/10/22 10:00
1441,870,893,attended,TRUE,11/4/25 10:05,10/25/25 10:00
1442,871,157,attended,TRUE,1/14/22 10:08,12/31/21 10:00
1443,872,894,attended,TRUE,11/7/23 10:29,10/30/23 10:00
1444,872,682,attended,TRUE,5/15/23 10:24,5/8/23 10:00
1445,872,895,attended,TRUE,9/15/25 10:00,9/3/25 10:00
1446,872,224,attended,TRUE,11/10/22 10:28,11/5/22 10:00
1447,873,808,cancelled,FALSE,,5/7/22 10:00
1448,874,896,attended,TRUE,4/21/22 10:26,4/17/22 10:00
1449,874,472,attended,TRUE,8/19/25 10:00,8/6/25 10:00
1450,874,897,attended,TRUE,12/5/24 10:27,11/20/24 10:00
1451,874,108,no-show,FALSE,,2/15/24 10:00
1452,875,51,attended,TRUE,5/16/23 10:01,5/3/23 10:00
1453,876,318,attended,TRUE,5/11/23 10:14,4/26/23 10:00
1454,877,271,attended,TRUE,8/22/24 10:06,8/9/24 10:00
1455,878,514,attended,TRUE,6/16/23 10:24,6/9/23 10:00
1456,879,648,attended,TRUE,12/10/23 10:18,11/27/23 10:00
1457,880,898,no-show,FALSE,,11/16/24 10:00
1458,881,130,attended,TRUE,6/15/25 10:05,6/12/25 10:00
1459,882,899,attended,TRUE,12/3/24 10:29,11/16/24 10:00
1460,883,161,attended,TRUE,9/28/25 10:23,9/9/25 10:00
1461,883,443,attended,TRUE,1/23/22 10:03,1/6/22 10:00
1462,883,223,attended,TRUE,5/21/24 10:24,5/15/24 10:00
1463,884,459,attended,TRUE,9/13/24 10:03,9/6/24 10:00
1464,885,900,attended,TRUE,3/21/24 10:23,3/5/24 10:00
1465,885,524,attended,TRUE,12/17/22 10:11,11/27/22 10:00
1466,886,245,attended,TRUE,8/12/25 10:10,7/19/25 10:00
1467,886,670,attended,TRUE,3/9/23 10:06,2/23/23 10:00
1468,887,59,attended,TRUE,9/4/25 10:02,8/28/25 10:00
1469,888,146,cancelled,FALSE,,3/27/23 10:00
1470,889,901,attended,TRUE,8/12/23 10:08,7/27/23 10:00
1471,889,679,attended,TRUE,4/7/24 10:03,3/21/24 10:00
1472,890,902,attended,TRUE,9/7/25 10:00,8/23/25 10:00
1473,891,903,cancelled,FALSE,,4/24/23 10:00
1474,892,70,attended,TRUE,11/14/21 10:13,10/19/21 10:00
1475,893,496,attended,TRUE,6/24/23 10:27,6/11/23 10:00
1476,894,904,attended,TRUE,1/25/22 10:11,1/21/22 10:00
1477,895,158,cancelled,FALSE,,5/10/24 10:00
1478,896,42,attended,TRUE,6/18/23 10:02,5/22/23 10:00
1479,896,905,attended,TRUE,3/24/24 10:27,3/10/24 10:00
1480,897,792,attended,TRUE,2/12/23 10:09,1/22/23 10:00
1481,898,238,no-show,FALSE,,6/2/22 10:00
1482,898,906,attended,TRUE,8/1/23 10:20,7/11/23 10:00
1483,898,907,attended,TRUE,5/16/25 10:12,4/20/25 10:00
1484,898,818,attended,TRUE,10/7/25 10:15,9/8/25 10:00
1485,898,564,attended,TRUE,10/18/24 10:08,10/17/24 10:00
1486,899,51,cancelled,FALSE,,4/22/23 10:00
1487,899,127,attended,TRUE,5/25/25 10:04,5/23/25 10:00
1488,900,560,attended,TRUE,4/13/22 10:07,3/16/22 10:00
1489,901,507,attended,TRUE,3/20/24 10:18,3/14/24 10:00
1490,902,320,no-show,FALSE,,4/26/25 10:00
1491,902,908,attended,TRUE,12/15/24 10:04,11/28/24 10:00
1492,902,691,attended,TRUE,4/2/23 10:22,3/28/23 10:00
1493,902,855,attended,TRUE,10/17/24 10:24,10/1/24 10:00
1494,903,124,attended,TRUE,11/20/24 10:01,11/18/24 10:00
1495,904,448,attended,TRUE,5/18/25 10:25,4/28/25 10:00
1496,905,56,attended,TRUE,5/13/25 10:27,5/6/25 10:00
1497,906,325,attended,TRUE,3/9/24 10:21,2/14/24 10:00
